x,y,frame
40747.8815438341,38731.7152885687,1169
41391.5778328966,43838.0214409124,1169
41741.0651375841,35373.2045463812,1169
41682.9254891466,52046.2392143499,1169
41901.8317391466,41070.1356987249,1169
42167.2174813341,32909.3300346624,1169
42232.0026375841,27450.0209526312,1169
42425.9625985216,42753.6708549749,1169
42384.0241219591,51293.9735893499,1169
43135.4450203966,28571.0316948187,1169
43627.2565438341,30599.4984916937,1169
44418.8434578966,42665.0282768499,1169
45104.2096688341,31210.1625541937,1169
45189.9762703966,46988.5536674749,1169
45463.3014657091,29068.0043510687,1169
45539.8297860216,32081.7104057562,1169
45732.3395516466,48251.8446830999,1169
46435.2643563341,49182.8505424749,1169
46573.0817391466,32784.7182182562,1169
47640.5670907091,33503.3778862249,1169
48497.6715828966,38334.7865776312,1169
48609.5270516466,30721.1195854437,1169
50408.9948250841,50885.1112846624,1169
51315.6061532091,36734.5473198187,1169
51409.4928719591,43114.2714409124,1169
51736.5290047716,42048.9491752874,1169
52093.2086922716,34258.5683159124,1169
52394.6442391466,40943.2069877874,1169
52829.7467782091,42206.4149955999,1169
22870.1696815519,16716.4537643442,1170
27441.0876503019,33588.2237838755,1170
28500.0744667082,39161.7418502817,1170
29565.7580604582,36739.6275924692,1170
29911.0241737394,35803.3678268442,1170
30423.7609901457,31238.3873580942,1170
30393.4655799894,33430.7750534067,1170
32494.0515174894,49314.332182313,1170
33541.7688026457,17341.1107467661,1170
33937.3059120207,29503.1456588755,1170
33846.1901893644,33189.605619813,1170
34308.8855018644,30515.9557174692,1170
34524.5837440519,37354.1588424692,1170
35061.4880409269,39457.0201705942,1170
35434.0368690519,43098.404447938,1170
35762.0739784269,52638.892729188,1170
36019.6374549894,33913.297026063,1170
36536.8151893644,34670.0694870005,1170
36646.8689003019,27501.5221237192,1170
37038.5656776457,32211.627104188,1170
36903.8024940519,41096.685697938,1170
37506.5637245207,54057.3546432505,1170
39213.4069862394,39334.996244813,1170
40065.2917518644,45046.754057313,1170
40660.9899940519,38798.0113815317,1170
41363.5168495207,43822.9308151255,1170
42277.2033729582,32871.0143112192,1170
43169.4348182707,28503.4752487192,1170
43306.0217323332,40187.3253463755,1170
44782.3840370207,51396.1827682505,1170
45666.1096229582,48253.8390182505,1170
46174.8156776457,39679.576322938,1170
46388.3703651457,51966.2608932505,1170
46578.1750526457,32944.3370651255,1170
47013.3410682707,51010.250151063,1170
47586.1828651457,33596.4928268442,1170
47573.5900917082,47035.025541688,1170
48404.1760292082,38178.5558151255,1170
48595.9045448332,30608.648588563,1170
49143.4777870207,44246.3390182505,1170
49811.4807167082,47370.4015182505,1170
50195.8020057707,36636.6222213755,1170
50467.9016151457,46752.535307313,1170
51381.1438026457,43126.2315963755,1170
51600.6506385832,41993.257963563,1170
52150.3723182707,40836.2389205942,1170
52194.4934120207,43972.3448776255,1170
28145.0223037752,37171.9358778208,1171
28649.8831436189,43791.7967176646,1171
28777.8811904939,36189.7581434458,1171
29564.8050186189,36758.4275770396,1171
29689.7732803377,45897.0408582896,1171
30520.9939834627,45312.7879286021,1171
31026.7679092439,44035.0633192271,1171
32536.1502334627,49316.9920301646,1171
32577.6687881502,38141.2351942271,1171
33694.4461319002,47245.3855848521,1171
34874.7415420564,35171.9871473521,1171
34809.2605850252,54633.3445692271,1171
35019.0213272127,39569.4505262583,1171
35098.9065811189,44303.4861707896,1171
35244.7708389314,43088.1199598521,1171
35644.0725967439,52534.1844129771,1171
36072.5711319002,48638.9891004771,1171
36760.1272842439,34619.5066786021,1171
37118.7283584627,28436.0935926646,1171
37232.3977920564,44999.6873426646,1171
38628.6331436189,26808.3201551646,1171
39245.3494522127,39318.5105848521,1171
39438.3621475252,33234.3553114146,1171
40023.9627334627,45054.0623426646,1171
40174.7488662752,36336.0789442271,1171
40871.0110733064,32510.1267957896,1171
40762.0389053377,38779.4847059458,1171
41321.3406631502,40240.9031629771,1171
41398.8211319002,43835.5320692271,1171
41748.4939834627,53207.8367567271,1171
41957.7371475252,30359.4627332896,1171
43380.7449600252,40164.7752332896,1171
44444.6902725252,42664.6922254771,1171
45144.5877334627,31206.0838270396,1171
46442.0828506502,51983.6131239146,1171
46701.0086319002,33097.3387098521,1171
47201.4773819002,51016.0203504771,1171
47526.2137100252,47156.0154676646,1171
48298.9187881502,32044.7654676646,1171
48490.6180069002,38148.8304090708,1171
49122.3465225252,44258.1932020396,1171
49535.9109756502,33366.4866590708,1171
50189.1141006502,36664.7410536021,1171
50488.4060928377,51257.4656629771,1171
51401.7215225252,43114.2723036021,1171
51616.1111709627,36763.2517957896,1171
51972.5271865877,37694.5506239146,1171
52027.6248428377,44048.5349989146,1171
52824.2166397127,46917.1385145396,1171
58196.2576553377,31252.0091200083,1171
27079.4813250104,34479.7916410892,1172
28106.7347429791,37260.5973051517,1172
29692.5282000104,45891.9205473392,1172
32572.0863054791,38179.222793433,1172
32540.4676531354,49387.0377348392,1172
33454.7010515729,19871.4542387455,1172
33441.9569109479,41602.2721098392,1172
33612.6136492291,17325.004043433,1172
33762.5867937604,47395.8512114017,1172
34474.2469500104,39401.0904692142,1172
34787.9359148541,37517.9361723392,1172
34839.4788836041,35204.574355933,1172
36770.7899187604,34668.6710356205,1172
37200.7850359479,36192.9093168705,1172
37209.9207781354,45036.2125395267,1172
39121.9495867291,32187.6651762455,1172
39443.8880632916,33250.8683012455,1172
40640.4481218854,32618.8175199955,1172
40761.6297625104,27134.6353910892,1172
40747.0667742291,38783.3683012455,1172
41991.0023211041,30283.314590308,1172
42241.8763445416,50288.9957426517,1172
43376.0267351666,40183.9566801517,1172
44129.5570086041,28024.9796293705,1172
44394.3323992291,42654.6646879642,1172
44429.3616961041,38745.726699683,1172
44612.0911882916,47177.2183989017,1172
44769.6497820416,51316.9547270267,1172
45175.8070086041,31205.5460356205,1172
45486.6566179791,45551.4859770267,1172
45580.7093523541,47998.6978910892,1172
47062.3695086041,51076.7154692142,1172
48279.9525164166,32224.6744535892,1172
48300.6507586041,43190.6266020267,1172
48948.3070086041,44192.1939848392,1172
48948.7025164166,48036.3541410892,1172
50314.6107195416,48516.3932035892,1172
51359.9476336041,43121.6910551517,1172
51686.2611101666,36832.5504301517,1172
51922.2767351666,37694.6183012455,1172
51912.6331804791,44050.4898832767,1172
51954.2493914166,40761.4957426517,1172
52503.7171648541,36266.1588285892,1172
52550.2845476666,42306.5006254642,1172
52846.3978289166,40269.0689848392,1172
52816.1976336041,43250.2799223392,1172
52869.7327898541,46907.3795317142,1172
53597.4085711041,43821.9986723392,1172
58182.0814226666,31310.648574683,1172
23055.3274965363,17039.6672511661,1173
26935.5130434113,34462.039077338,1173
27919.7171449738,35100.8842921817,1173
28267.991070755,37179.9834132755,1173
29389.4339418488,38118.6333156192,1173
31387.37583638,44178.445327338,1173
32531.5481996613,49346.824233588,1173
32643.1815004425,44849.0849757755,1173
32826.2308168488,33283.845717963,1173
33260.4202699738,35042.6884914005,1173
33424.963727005,19927.4126124942,1173
33439.9954652863,27698.1767726505,1173
33442.3196840363,41650.017592963,1173
33883.6380434113,28574.4560695255,1173
34408.17661763,39362.5908351505,1173
34797.4783754425,54639.9052882755,1173
34911.9119691925,35147.1123195255,1173
35137.3733949738,43249.5439601505,1173
37167.4417543488,31201.375014838,1173
37194.54380513,36244.8173976505,1173
37229.6731996613,45059.6513820255,1173
39056.467633255,32254.1240382755,1173
39183.7747621613,47239.060561713,1173
39387.9105043488,33273.7236476505,1173
40355.3079652863,32553.4624171817,1173
41391.8533754425,43816.296889838,1173
41985.5936098175,30303.0620265567,1173
42056.272320755,39512.1025539005,1173
42311.526227005,49153.3623195255,1173
42347.268414505,32779.2631984317,1173
42607.619977005,47611.6338039005,1173
43762.33677388,29223.240249213,1173
43719.71958638,34497.6274562442,1173
43863.0838441925,31731.238296088,1173
44422.7615785675,42661.4287257755,1173
44627.6736879425,40993.0302882755,1173
45140.0076723175,31235.5693507755,1173
45633.5037660675,47983.7138820255,1173
46535.881695755,33310.5962062442,1173
48235.1248598175,32142.7470851505,1173
48196.8826723175,43170.222671088,1173
48422.47349263,38136.5654445255,1173
48734.9490785675,44328.064467963,1173
49002.209820755,47990.2568507755,1173
50782.4588441925,51195.8134914005,1173
51401.4529848175,43115.369155463,1173
51658.5525941925,48437.039077338,1173
51900.0369691925,44017.273452338,1173
52027.66880513,34263.1377101505,1173
52518.23521138,42252.4736476505,1173
52773.60630513,46932.3564601505,1173
53689.0604066925,43839.5439601505,1173
27294.9396532934,45311.3976226801,1174
28758.5993212622,56539.5958648676,1174
29004.0973681372,33816.0973297114,1174
30563.5846728247,44807.0323883051,1174
32548.1793993872,49320.1671539301,1174
32675.6159228247,44841.9493804926,1174
33443.2282275122,27660.1158843989,1174
33947.6520556372,28778.4410797114,1174
34385.3400439184,30722.9430328364,1174
34389.3415087622,32660.7311187739,1174
34450.7721728247,39366.2389312739,1174
34663.0695361059,37552.8063140864,1174
34754.3341845434,54675.9435211176,1174
34962.2809618872,35164.0319000239,1174
36157.9157275122,48678.7560211176,1174
36165.3839892309,52399.2589508051,1174
36454.8932665747,54578.6437164301,1174
37015.2179736059,32534.4933258051,1174
37018.2428759497,41452.4767242426,1174
37197.4543017309,31148.5924468989,1174
37227.3932665747,36200.4357086176,1174
37231.0846728247,45048.7560211176,1174
37864.6393603247,32834.8229156489,1174
38683.9435595434,44353.0968414301,1174
39061.2751025122,32294.4908843989,1174
39977.9572314184,45018.1798492426,1174
40716.6315478247,38596.1363922114,1174
41262.9718798559,34662.0250640864,1174
42154.6564501684,35332.4449859614,1174
42086.6632861059,43052.3400054926,1174
42250.3205126684,50295.7823883051,1174
42418.6115282934,44336.5587554926,1174
42981.7365282934,27345.7360015864,1174
43165.0666064184,52979.7911773676,1174
43577.3615282934,48754.5665679926,1174
43880.4572314184,29191.0192047114,1174
44048.4259814184,31654.6886383051,1174
44162.1564501684,47811.9884429926,1174
44526.4777392309,38732.7110992426,1174
45220.1056689184,30994.7203765864,1174
45642.0539111059,47971.0997711176,1174
45807.9816454809,45636.2755523676,1174
46378.2453173559,33092.7184234614,1174
48212.3712939184,43180.7237945551,1174
48907.1125048559,48062.9650054926,1174
51935.2228564184,44018.7364898676,1174
52045.9943407934,34277.2154937739,1174
51989.2707079809,40871.0069976801,1174
52590.5402392309,42301.6417633051,1174
52809.7736376684,39932.9210601801,1174
52796.6925829809,46927.0470367426,1174
26658.3655736809,33976.5214343069,1175
27212.7625463371,45387.4345202444,1175
28983.6316869621,33837.6713366507,1175
29218.1019018059,30980.1273913382,1175
30460.8045385246,44799.9540514944,1175
31272.9041478996,33145.6815905569,1175
32437.5159643059,41043.6308093069,1175
32673.1043432121,44864.1337389944,1175
32786.3807103996,42495.5399889944,1175
33419.0467260246,19877.5822253225,1175
33435.1453588371,27718.4745593069,1175
33463.7391088371,41586.4726061819,1175
33979.6497533684,33017.6957507132,1175
33999.8206518059,46708.4403796194,1175
34431.9617650871,39355.3153796194,1175
34726.8177221184,29019.7685046194,1175
34749.0296361809,54655.9110827444,1175
35315.5726049309,47030.7743639944,1175
35683.6463353996,53470.7645983694,1175
36503.2874486809,43322.6054186819,1175
37169.6912572746,31088.8285632132,1175
37179.4617650871,36205.8500475882,1175
37052.0447728996,41189.7001452444,1175
38093.0823705559,39497.8129382132,1175
38655.2088353996,44349.0214343069,1175
39990.9314916496,45016.9804186819,1175
41423.1336400871,43753.7235827444,1175
41487.1033666496,53841.3993639944,1175
42276.4734838371,49083.1278796194,1175
42407.6258275871,44305.1933093069,1175
42931.2391088371,37636.3407702444,1175
43135.3504369621,46391.1747546194,1175
43739.2420385246,34529.1020007132,1175
43853.8709447746,29206.2919421194,1175
44212.0789525871,47854.2997546194,1175
44303.0848119621,53162.7811999319,1175
44492.1521947746,38714.2020983694,1175
45174.0955541496,31022.4296374319,1175
45483.7000463371,47936.7802233694,1175
46085.9168432121,29383.1059069632,1175
48085.4773900871,32493.6039538382,1175
48420.6238744621,38150.4887194632,1175
50756.3953588371,50642.6933093069,1175
51853.4314916496,40913.8041491507,1175
52004.3836400871,34293.4550280569,1175
52091.7322728996,44166.4384264944,1175
52559.8182103996,39965.9379382132,1175
52527.8455541496,42177.6542468069,1175
52854.4568822746,43130.9452624319,1175
52761.6541478996,46895.8476061819,1175
53703.4949682121,43701.7118639944,1175
26663.7983308521,38435.9543240287,1176
28254.8798738208,37170.800515435,1176
30324.8945222583,47928.847390435,1176
30443.3320222583,33863.9011013725,1176
30491.2617097583,44792.7682888725,1176
31231.0151277271,50341.14231231,1176
31367.5580964771,34777.0822537162,1176
32472.2211824146,41105.1999294975,1176
32558.1440339771,42380.0143826225,1176
33449.1669831958,41625.0925076225,1176
33908.0683503833,46791.49387481,1176
34749.6332917896,28963.2492459037,1176
34787.8535066333,54647.60715606,1176
34806.4741121021,37347.655984185,1176
35008.2831941333,35210.55637481,1176
35437.3798738208,43113.788796685,1176
35483.3417878833,45575.32199981,1176
36110.1484285083,48640.41965606,1176
37161.4033113208,30983.4054959037,1176
37195.8369050708,32116.1740505912,1176
39081.6498933521,32235.507546685,1176
39295.2289949146,28360.5319607475,1176
39170.8417878833,39327.6218044975,1176
40247.9658113208,45007.538796685,1176
40328.6494050708,27862.030984185,1176
41120.1801667896,29068.1686794975,1176
41451.9672761646,43804.63840606,1176
42426.8940339771,44301.08371856,1176
42357.3383699146,48949.726296685,1176
42972.3139558521,27407.6999294975,1176
43214.4623933521,46255.995827935,1176
43917.4409089771,29181.94309356,1176
44058.2807527271,31698.2077419975,1176
44504.6039949146,38757.0846951225,1176
45164.1157136646,31014.3625271537,1176
45103.9350496021,33484.6310818412,1176
45315.2289949146,50340.0729763725,1176
45507.1870027271,47923.2077419975,1176
46566.7377839771,33347.0822537162,1176
46899.0864167896,51245.12668731,1176
48302.6118074146,32372.47043731,1176
48427.6948152271,38218.40793731,1176
48850.0532136646,44482.6901638725,1176
48915.3608308521,47078.5886013725,1176
49888.9936433521,47996.191140435,1176
50032.0649324146,32902.3752224662,1176
51181.7475496021,42408.8034451225,1176
51814.8920808521,40863.4885037162,1176
52586.0737214771,39924.042702935,1176
52818.7592683521,46890.9421169975,1176
58240.1752839771,31241.2228787162,1176
29054.411814772,33850.2013752945,1177
30664.4826155533,33839.1784260758,1177
30518.8112288345,44896.8615315445,1177
31412.7833968033,34787.2741292008,1177
31463.884471022,40333.4826252945,1177
31816.6896468033,52446.036336232,1177
32574.2311507095,42393.8439534195,1177
32685.4542952408,44859.0783284195,1177
33417.8761702408,27675.9411213883,1177
33958.015330397,46837.5158284195,1177
34482.3854475845,32697.6012776383,1177
34516.4992171158,37353.3776448258,1177
34752.175486647,54661.026570607,1177
35196.7897444595,44313.5314534195,1177
35506.179392897,45566.817586232,1177
35748.9796858658,46544.5275471695,1177
36634.5436507095,50101.192586232,1177
37011.6749983658,47962.120320607,1177
38148.8039046158,39579.3639729508,1177
38204.4362288345,44135.069539357,1177
38577.116892897,30074.1564534195,1177
40254.206736647,45017.686726857,1177
40471.8800764908,38783.565633107,1177
40653.9284163345,41578.292195607,1177
41207.9249983658,30612.7111409195,1177
41181.5871077408,34537.4694417008,1177
41209.3019514908,29040.694539357,1177
42309.2384749283,48921.7150471695,1177
42417.0900374283,44282.7013752945,1177
42919.8878889908,27416.9079182633,1177
42867.8175764908,36874.7692463883,1177
42847.2658186783,47854.464070607,1177
43148.3595686783,46399.737508107,1177
43693.7111311783,48683.7755940445,1177
44367.9787093033,42659.854695607,1177
44461.3917952408,38667.0885823258,1177
45324.2189436783,31063.1774495133,1177
45518.1642561783,47910.909383107,1177
45479.2677718033,50209.8791096695,1177
47529.4972639908,46385.4943440445,1177
48234.8732405533,32310.7848713883,1177
48174.5558577408,43113.077351857,1177
48834.4044905533,44449.9377034195,1177
49850.2248030533,48031.221883107,1177
50111.5773421158,32920.5627034195,1177
50428.3058577408,39818.8708088883,1177
51209.6193343033,42429.024617482,1177
51497.0949202408,48514.376179982,1177
52296.2599593033,44134.6545002945,1177
52485.4982405533,39791.5758870133,1177
52505.7863264908,42048.8244221695,1177
52822.2755843033,46915.587117482,1177
53235.4298811783,40950.2111409195,1177
28480.5103646894,39150.8143307451,1178
28595.3443490644,41670.1185299638,1178
29018.3521615644,33873.9393307451,1178
30490.1075326581,44891.3685299638,1178
31042.4268685956,43700.4456784013,1178
31218.3008920331,40540.4847409013,1178
31349.8609506269,34756.3148190263,1178
31701.0792123456,52400.1966549638,1178
32536.7310678144,42349.5618893388,1178
32681.4869271894,44843.4095455888,1178
32881.2574350019,29571.4539791826,1178
33440.5225717206,41600.2259518388,1178
34409.7437631269,39370.3260494951,1178
34716.8799935956,54685.5628659013,1178
34947.5513803144,34358.5828854326,1178
34975.7154428144,35255.7557369951,1178
35220.5054818769,44267.5794674638,1178
35713.3155404706,46558.8734127763,1178
35718.9185678144,53533.6878659013,1178
36629.0601693769,41293.0921627763,1178
37396.3599740644,29659.6351315263,1178
38030.0928842206,39752.5965573076,1178
38572.8980600019,30049.4300534013,1178
39083.0762826581,32255.2186276201,1178
39199.1822396894,48268.9271237138,1178
39309.4898568769,28098.2337643388,1178
40015.3687631269,47180.6654049638,1178
40171.2964975019,45052.1058346513,1178
41450.6006967206,43784.7279049638,1178
41574.0040170331,48021.0657955888,1178
42176.5235482831,35342.3475338701,1178
42378.1885873456,38723.6756588701,1178
42413.5352670331,44338.5316159013,1178
42398.4424935956,48871.9251705888,1178
43160.8008920331,46359.5130612138,1178
43404.6143685956,32707.1424557451,1178
43754.3799935956,41211.8031002763,1178
43795.4932748456,34506.7567135576,1178
44414.0772592206,42669.6546627763,1178
44600.4297982831,38702.9749752763,1178
45476.7676889081,31066.6273190263,1178
45381.7774545331,40687.1278073076,1178
45509.1163217206,47997.2425534013,1178
46427.2608529706,51962.0081784013,1178
46607.0948373456,33449.2298580888,1178
47533.2911264081,46345.1380612138,1178
48237.5538217206,32385.4798580888,1178
48107.6905404706,34581.5321041826,1178
49833.0030404706,47997.3695065263,1178
50784.4971810956,50639.5032955888,1178
50947.3243295331,40722.8114010576,1178
51525.4005014081,47218.7952877763,1178
51736.5772592206,36931.1170651201,1178
52283.4669076581,39751.7322994951,1178
52804.9903451581,46898.8587643388,1178
53114.7169076581,41072.0472409013,1178
58209.5460092206,31264.0516354326,1178
28799.8395703033,41655.3987547912,1179
29063.7018749908,33898.9046141662,1179
29450.550019522,46181.2044188537,1179
30570.4059765533,36803.501782135,1179
30558.216035147,44710.7649657287,1179
31279.1120312408,40481.9807860412,1179
31752.8132031158,52477.2200438537,1179
31858.5431835845,32822.7180907287,1179
32558.216035147,42406.9954344787,1179
32697.9889843658,44864.7102782287,1179
33522.376191397,51265.3206297912,1179
33540.7892773345,27676.6829344787,1179
34446.2604687408,39350.161938385,1179
34761.624238272,32571.8831297912,1179
34819.456269522,54706.6096922912,1179
35245.296113272,44283.8216063537,1179
36114.8786328033,48543.5872313537,1179
36589.3122265533,41325.4329344787,1179
36766.3630078033,29374.7151610412,1179
37046.1481640533,32170.8870360412,1179
36949.0241406158,53586.8098876037,1179
37167.1930859283,30767.51545401,1179
37236.5021679595,47286.5559813537,1179
38020.9845898345,36308.9534422912,1179
38056.3532421783,39785.1106688537,1179
38138.6408398345,49219.0657469787,1179
38617.9572460845,30029.7273680725,1179
39093.333222647,32238.5774657287,1179
39437.4884960845,27867.8841063537,1179
39402.9743359283,33261.28498526,1179
39361.301972647,36430.7136961975,1179
39398.9753124908,48108.1184813537,1179
40250.1447460845,45092.4690672912,1179
40102.6447460845,47134.7542235412,1179
41454.8591015533,43759.2805907287,1179
41396.5973828033,47233.0745360412,1179
42136.5436718658,35267.7180907287,1179
42424.1413281158,29140.13264151,1179
42392.7008984283,44324.8665282287,1179
42846.5339062408,37005.5598876037,1179
43170.6354687408,46360.8919188537,1179
43442.3639843658,32626.9221922912,1179
43497.4079296783,48891.1165282287,1179
43746.7682812408,41143.3186766662,1179
43788.2380078033,34453.9241454162,1179
44401.6852734283,42688.1380126037,1179
44801.4655468658,29562.486157135,1179
44738.2038281158,38528.6800047912,1179
45468.8776562408,31043.9949461975,1179
45509.7858593658,47927.9964110412,1179
46449.7516796783,51885.3548094787,1179
47050.3864453033,51138.0745360412,1179
47661.7438671783,46195.7161376037,1179
48091.0602734283,32479.0462157287,1179
48193.2673046783,34649.64436026,1179
48565.5329296783,37871.92951651,1179
50149.5856640533,41552.5960204162,1179
50790.2936718658,50602.5032469787,1179
50935.7526562408,40587.7620360412,1179
51184.7565624908,42371.0237547912,1179
51335.4010937408,49825.7600829162,1179
51680.6549999908,41059.5686766662,1179
52399.7028515533,39561.5950438537,1179
52585.7819531158,42128.2112547912,1179
25429.4374367742,15936.0544623403,1180
28535.3456398992,39113.3322943715,1180
29053.9784523992,33923.4323920278,1180
29414.4032570867,46220.8396185903,1180
29496.2880227117,47576.0446967153,1180
30537.3598000555,36825.4489935903,1180
30647.9091164617,44886.8601264028,1180
30753.477964118,39596.6208685903,1180
32562.1254250555,42392.8415717153,1180
32712.1058938055,45003.9890326528,1180
33475.6190773992,51235.4343451528,1180
33851.3514992742,47194.7898139028,1180
33771.485776618,53859.4284857778,1180
34364.0272805242,39212.5022162465,1180
34748.9833352117,54628.9548529653,1180
34979.0712258367,35253.8791693715,1180
35098.145932868,47497.7243842153,1180
35220.479917243,44315.6101264028,1180
35862.2938820867,42375.0681342153,1180
36019.7328469305,28149.997333434,1180
36257.1351906805,45641.4987982778,1180
36997.2499367742,35181.725849059,1180
37144.5009133367,52470.1511420278,1180
38070.4652688055,39782.8537787465,1180
38623.7343117742,30003.2346381215,1180
39028.448667243,32284.2038764028,1180
39369.933042243,27908.6570014028,1180
40003.2387063055,47157.8318060903,1180
40403.0238625555,45097.5534857778,1180
41154.054135993,30687.0652045278,1180
41252.8480813055,34856.1545599965,1180
41230.587339118,47133.9353217153,1180
41542.257260993,41475.6296576528,1180
41435.802182868,43798.2761420278,1180
42135.411557868,35311.647724059,1180
42320.948667243,44372.3142279653,1180
42439.5570656805,29098.0295599965,1180
42818.438901618,36868.3713568715,1180
43365.7387063055,32662.858661559,1180
43333.722104743,49148.4909857778,1180
43760.5726906805,34491.628192809,1180
43644.952573493,41266.5866889028,1180
44264.8890969305,38433.942645934,1180
44459.7621438055,42627.7585639028,1180
45456.2172219305,28664.9338568715,1180
45543.809995368,48019.4919623403,1180
46245.919370368,52033.8278998403,1180
46422.852964118,33614.6237982778,1180
47623.849057868,46172.2946967153,1180
47835.8168313055,35847.7463568715,1180
48042.4183938055,32483.678974059,1180
47933.6976906805,36774.6506537465,1180
48108.9906594305,34620.2927435903,1180
50641.5883156805,45992.4362982778,1180
50759.1957375555,41571.2448920278,1180
51256.7348000555,49906.1325873403,1180
52336.3148781805,39548.835224059,1180
52323.878354743,44212.5681342153,1180
52588.165464118,36091.8869818715,1180
28997.1218131391,33867.4997788313,1181
30595.6179068891,43576.0300522688,1181
30624.4655631391,44799.5114975813,1181
31499.8586295453,28522.0530014875,1181
31513.9626334516,30691.1325913313,1181
32531.0060904828,34743.1882553938,1181
33113.8063834516,31022.8904038313,1181
33403.1105826703,51315.4148178938,1181
33916.3503287641,47392.8513413313,1181
34777.6296256391,32950.9006577375,1181
35079.5949576703,47647.4118882063,1181
35848.0153678266,42359.1648178938,1181
36252.3268912641,45575.3415757063,1181
36772.5637076703,29117.7439194563,1181
37776.2014029828,44638.9011460188,1181
37946.5358756391,47822.5876694563,1181
38096.7214225141,39770.5173569563,1181
38636.2917350141,30031.2033921125,1181
38750.9304068891,36276.1960678938,1181
38960.7350943891,37306.8259507063,1181
38877.9933951703,52114.1452866438,1181
39446.6481803266,45297.5876694563,1181
39741.3381217328,53884.8874741438,1181
39970.4470084516,47176.7478257063,1181
40490.2443717328,44862.3337632063,1181
41165.1393912641,30638.9670639875,1181
41108.8405631391,47130.4343491438,1181
41291.3210318891,34851.4695053938,1181
41411.5456412641,43754.5310288313,1181
41591.4528678266,51447.2947007063,1181
42291.0280631391,44323.6032944563,1181
43165.4225943891,46357.3093491438,1181
43406.5700553266,32598.1052475813,1181
43388.7722037641,51400.0437241438,1181
43627.3854850141,34457.8757553938,1181
45466.5993522016,28676.5354233625,1181
45607.4880240766,48084.9070053938,1181
46168.5427115766,52197.3093491438,1181
46230.1540397016,33628.7522202375,1181
47716.0671256391,46299.1501694563,1181
48179.6364615766,32140.3025132063,1181
48359.8659537641,43373.9841538313,1181
49794.6071647016,32902.634056175,1181
50484.0944693891,48391.8601303938,1181
50649.5973990766,45998.8523178938,1181
50802.9909537641,41573.8620835188,1181
50852.8054068891,40439.0671616438,1181
51813.8259147016,40880.1120835188,1181
52367.1315787641,44190.4685288313,1181
52421.3210318891,39576.774681175,1181
52612.0192740766,36158.9597397688,1181
25998.0432392567,38283.2754521661,1182
27447.694118163,33716.5176396661,1182
28542.0617939442,41510.5142216973,1182
29433.5168720692,46077.7261357598,1182
30235.369899413,47973.6099248223,1182
30639.1174580067,45007.3843388848,1182
30660.574977538,43574.6694951348,1182
31433.084743163,28434.3643193536,1182
33632.3547626942,43138.7026982598,1182
33568.543727538,51197.1206670098,1182
33950.6946064442,27245.9072881036,1182
33906.239040038,52737.7505498223,1182
34495.4114033192,39228.4756474786,1182
34727.5696064442,54635.7339482598,1182
35290.6872822255,35970.0064091973,1182
35329.4250751942,47581.0269170098,1182
35998.8611103505,45518.8247685723,1182
36022.1203876942,48526.6421513848,1182
36300.5969501942,28328.5733037286,1182
37033.2971455067,31094.5059209161,1182
37248.5974384755,55012.8286748223,1182
38104.032008788,39826.4077763848,1182
38964.5910908192,52172.5942998223,1182
39072.244899413,33091.5689091973,1182
39820.6213642567,26644.1592412286,1182
39838.6047626942,46897.4185185723,1182
39832.2278095692,53873.9273076348,1182
41490.0598408192,41777.9165654473,1182
41388.1994892567,43800.7827763848,1182
41589.2737080067,26561.8399052911,1182
42150.6262470692,49030.0942998223,1182
42324.2590595692,31725.0991826348,1182
42218.0920673817,44384.6060185723,1182
43169.6301533192,46379.3814091973,1182
43413.2141376942,29185.4312138848,1182
43407.3352314442,32628.3535771661,1182
43666.4905048817,31296.3809209161,1182
44107.6233173817,38690.8096318536,1182
44874.3762470692,29572.0840459161,1182
45136.4709736317,51289.8550420098,1182
45380.6604267567,35724.7647099786,1182
45458.1750751942,28662.5186162286,1182
45665.0647236317,39926.5615849786,1182
45978.6926533192,52200.0161748223,1182
46135.2649189442,28023.5635381036,1182
46015.2795673817,50708.3511357598,1182
46290.3576923817,33564.9160771661,1182
47794.8498798817,35603.1362920098,1182
47830.7922626942,41984.0982060723,1182
47862.6477314442,46425.2456670098,1182
48153.0383564442,32228.3535771661,1182
48129.5666767567,34594.7402959161,1182
48841.3391376942,44517.7017216973,1182
49143.3508564442,38339.8721318536,1182
49808.2532001942,32883.9419560723,1182
50647.7258564442,46006.2026982598,1182
50856.1731220692,41593.3901982598,1182
51594.3762470692,42916.9888310723,1182
51611.0412861317,47093.0679326348,1182
51755.1526142567,40775.6143193536,1182
52109.5032001942,37764.1665654473,1182
52361.9299580067,39559.4888310723,1182
53701.5588642567,42487.9507451348,1182
27405.3469260177,33664.8344318361,1183
27495.3322775802,36194.8393146486,1183
28202.8908713302,42335.7646076173,1183
29013.2155783614,33876.3017169923,1183
29487.3513205489,38581.0258380861,1183
29414.5217307052,46243.6259357423,1183
30662.8298361739,44985.4032794923,1183
31303.7502463302,49482.6737873048,1183
31438.0495627364,28455.0077716798,1183
32165.7692892989,44726.5458576173,1183
32136.8288596114,48593.2255451173,1183
32773.6867697677,34903.9701740236,1183
33608.3522971114,43056.4579669923,1183
33630.8669455489,51077.8056232423,1183
34274.0896017989,37098.5795490236,1183
34346.2697775802,39393.6454669923,1183
34662.9885275802,32979.0898029298,1183
