x,y,width,intensity,time,error,logL
18577.2387695312,30094.1918945312,0.749010443687439,1826.23742675781,3353,0.0394571291623493,-40.0341110229492
19825.3723144531,37107.7612304688,1.00529718399048,614.364929199219,3353,0.133179621143815,-33.3957481384277
18577.1728515625,30095.25390625,0.751589894294739,1723.70031738281,3354,0.0413931997979433,-51.8449211120605
19824.8205566406,37140.8154296875,0.762058079242706,1563.42321777344,3354,0.0446251372911909,-32.7657165527344
18572.0239257812,30088.80859375,0.674029529094696,1549.841796875,3355,0.0390212035900957,-31.2232971191406
19421.7553710938,36398.203125,0.806104779243469,1071.5546875,3355,0.0645701873510658,-28.2052154541016
19822.3999023438,37138.2275390625,0.735332608222961,1657.97253417969,3355,0.0421505811797876,-46.8397369384766
18560.6713867188,30087.2241210938,0.76967453956604,1644.59301757812,3356,0.0433871631584915,-37.1565933227539
19411.884765625,36399.3823242188,0.722348093986511,3212.63012695312,3356,0.0266578801989949,-67.9012069702148
19823.7084960938,37136.2548828125,0.742407143115997,1582.61157226562,3356,0.0456562479991493,-142.458862304688
18572.3168945312,30093.2006835938,0.780926764011383,1662.9326171875,3357,0.0450778220276272,-38.9857406616211
19415.3198242188,36402.2119140625,0.720714032649994,2387.072265625,3357,0.0324930627052103,-63.4123840332031
19825.6005859375,37136.162109375,0.751155912876129,1692.99475097656,3357,0.0441092494444969,-103.22737121582
17903.3288574219,31834.9633789062,0.718229651451111,478.544982910156,3358,0.103782609062215,-33.0325393676758
18572.5756835938,30095.4541015625,0.756739318370819,1657.28015136719,3358,0.0427573735279696,-33.5656890869141
19414.4348144531,36400.2392578125,0.73384952545166,1780.26928710938,3358,0.039788100615034,-42.762565612793
17877.1911621094,31846.6259765625,0.755225658416748,1783.22521972656,3359,0.0405954765538475,-26.2308502197266
18566.7553710938,30101.3720703125,0.75688648223877,1524.09228515625,3359,0.0455097039652671,-29.5415725708008
19405.1672363281,36405.5639648438,0.712759733200073,1894.9189453125,3359,0.036532936915922,-36.1313323974609
18566.2548828125,30107.9345703125,0.730438470840454,1547.59582519531,3360,0.0425860591498273,-26.3537216186523
19413.330078125,36397.2778320312,0.698648393154144,1872.63415527344,3360,0.0360381650147087,-34.5780067443848
18576.8542480469,30095.9936523438,0.746007740497589,1541.26965332031,3361,0.0439997978738127,-29.6487045288086
19386.6381835938,36408.5009765625,0.729443073272705,1071.44372558594,3361,0.0553705669317424,-27.6619262695312
18570.3088378906,30085.2392578125,0.727726459503174,1574.20251464844,3362,0.042133817830677,-56.3359794616699
18572.4670410156,30104.0844726562,0.761075377464294,1479.63940429688,3363,0.046514407626525,-35.6024932861328
17888.759765625,31778.3544921875,0.649634420871735,611.3720703125,3364,0.0742968495822496,-32.6713562011719
18579.8486328125,30090.1123046875,0.743277549743652,1625.10766601562,3364,0.0421563006599667,-48.0637741088867
17363.8073730469,33000.4443359375,0.801941692829132,523.914672851562,3365,0.110049941190353,-28.2400817871094
17884.1076660156,31784.3286132812,0.747487723827362,1631.13757324219,3365,0.0430959057617092,-40.8960609436035
18573.2336425781,30097.177734375,0.771184325218201,1743.81018066406,3365,0.0416556390669981,-54.2201347351074
17388.49609375,32982.783203125,0.858075737953186,443.219146728516,3366,0.142700544858624,-25.7758979797363
17880.3637695312,31795.6079101562,0.743881821632385,1615.40942382812,3366,0.042633883820513,-39.1876220703125
18565.2612304688,30085.2514648438,0.730251550674438,1590.55407714844,3366,0.0424119956519656,-37.3400497436523
17401.8774414062,32993.3813476562,0.875449895858765,605.553100585938,3367,0.113846683999432,-34.4548263549805
17900.3686523438,31795.5224609375,0.729726016521454,1573.17700195312,3367,0.0436068754805881,-21.5848693847656
18568.2763671875,30100.7592773438,0.72934490442276,1258.53869628906,3367,0.0500465648433554,-28.9091033935547
15618.4301757812,31552.8247070312,0.883277356624603,528.891967773438,3368,0.123918053413918,-46.1244277954102
17379.86328125,33002.6806640625,0.79906553030014,504.260528564453,3368,0.116175170733458,-29.6495666503906
17884.3908691406,31777.275390625,0.724415302276611,798.609008789062,3368,0.069571674065084,-31.708869934082
18578.0810546875,30093.408203125,0.717858135700226,1381.94921875,3368,0.0456550338327307,-45.7474670410156
15633.2482910156,31549.111328125,0.720888376235962,371.774780273438,3369,0.122187227912654,-33.2129249572754
17345.6689453125,32985.21484375,0.841178297996521,453.058410644531,3369,0.129454211402813,-24.6782035827637
18581.3977050781,30102.060546875,0.770377814769745,1813.17517089844,3369,0.0410495566396275,-31.7064208984375
15585.2404785156,31520.4296875,0.972770571708679,501.704040527344,3370,0.149203366847432,-26.4807090759277
17389.2626953125,32985.9716796875,0.905907332897186,677.905822753906,3370,0.10562835628282,-29.0849418640137
18565.1196289062,30089.0307617188,0.75830090045929,1664.72326660156,3370,0.0433691994629953,-55.9205932617188
17376.2487792969,33019.5434570312,0.875049769878387,474.444488525391,3371,0.141740041866866,-22.8312301635742
18570.6079101562,30085.3247070312,0.815383851528168,1608.98107910156,3371,0.047598432754484,-51.2957954406738
15569.3872070312,31569.2895507812,0.765228390693665,359.672821044922,3372,0.1419964573621,-32.0394897460938
17378.9489746094,32941.7333984375,0.898694455623627,554.613403320312,3372,0.122389651488853,-35.0251922607422
18576.6589355469,30093.1860351562,0.742875099182129,1628.703125,3372,0.0430999238491091,-38.8611526489258
15595.2490234375,31525.3100585938,1.07499551773071,595.100769042969,3373,0.152195511579964,-42.6676826477051
18567.7880859375,30099.6630859375,0.702976822853088,1606.53076171875,3373,0.04047249827832,-45.4411239624023
15594.2102050781,31545.0537109375,1.00716626644135,629.365783691406,3374,0.130351752512615,-42.2333602905273
18564.7717285156,30094.6435546875,0.71191281080246,1434.41394042969,3374,0.0441040323832178,-35.2578964233398
15610.8386230469,31552.91015625,0.942820191383362,621.800354003906,3375,0.119537444396061,-35.2066993713379
18585.2526855469,30085.693359375,0.747241258621216,1431.76330566406,3375,0.0469843607156401,-39.8710327148438
19906.5100097656,33170.7690429688,1.3653519153595,858.560668945312,3377,0.157198317518738,-68.9048538208008
18580.4992675781,30074.462890625,0.681524395942688,469.854858398438,3380,0.0962508864756593,-23.1327438354492
17273.1018066406,30982.1630859375,0.703225493431091,900.884155273438,3381,0.0596932236666454,-33.0329055786133
18621.7932128906,30101.62109375,0.788699924945831,494.946044921875,3381,0.113774381724737,-46.6041221618652
15823.1127929688,35681.5234375,0.711059093475342,1608.85559082031,3382,0.0406402193490897,-37.9566955566406
17291.3012695312,30976.26953125,0.690657734870911,1734.60961914062,3382,0.0378519297119076,-43.2271575927734
18574.6264648438,30088.8818359375,0.721555769443512,436.994567871094,3382,0.11102741236326,-28.3648071289062
15829.74609375,35678.5522460938,0.759273171424866,1534.66564941406,3383,0.0450625100411725,-40.4000701904297
18559.3981933594,30073.2861328125,0.708264410495758,422.441375732422,3383,0.114031185723292,-30.2186126708984
17285.6359863281,30979.1723632812,0.744228959083557,1935.71813964844,3384,0.038485917617276,-111.547950744629
17297.8100585938,30990.2392578125,0.74152010679245,1932.68737792969,3385,0.0377772714504451,-54.7885437011719
17287.3950195312,30971.1401367188,0.724435865879059,1773.06945800781,3386,0.0398841263126233,-54.7759246826172
18565.6372070312,30086.8041992188,0.799523413181305,457.970794677734,3386,0.123373988269794,-32.3449325561523
17299.9523925781,30987.7905273438,0.764221668243408,1783.34350585938,3387,0.0408546008056339,-47.061336517334
16201.9763183594,31422.451171875,0.741946280002594,1309.97741699219,3388,0.0505823151780877,-38.6818008422852
17288.3361816406,30989.833984375,0.763788759708405,1866.41918945312,3388,0.0406574834033742,-32.5090255737305
16198.9733886719,31424.2944335938,0.762165069580078,1703.17211914062,3389,0.0424001140710759,-43.262825012207
16204.5227050781,31418.5791015625,0.761385142803192,1637.13745117188,3390,0.0440230260214415,-51.808277130127
16203.61328125,31422.5537109375,0.809158265590668,1815.73217773438,3391,0.0433535215493574,-70.477165222168
16179.0783691406,31417.8564453125,0.758119702339172,1827.14123535156,3392,0.0404451348309317,-54.573413848877
18586.6467285156,30078.095703125,0.696686327457428,713.68408203125,3392,0.0712274874933138,-30.9672203063965
16191.6003417969,31420.5126953125,0.769043326377869,1809.69274902344,3393,0.0414924929255376,-52.9072494506836
18574.5239257812,30086.3696289062,0.826945066452026,1307.71826171875,3393,0.0573490379401409,-30.6625518798828
16199.1467285156,31436.7504882812,0.773537278175354,1671.57421875,3394,0.0438881930953152,-40.1975402832031
16190.5017089844,31423.7939453125,0.777235388755798,1712.23889160156,3395,0.0436958546681063,-55.0368041992188
16185.4541015625,31423.0102539062,0.754975736141205,1292.5966796875,3396,0.0506341495954119,-39.6267204284668
16193.8696289062,31427.6928710938,0.786092221736908,1717.73010253906,3397,0.0436235246160943,-59.7952079772949
15296.8713378906,33975.2172851562,0.730258345603943,1737.73767089844,3398,0.0400940305245254,-26.7798080444336
16199.5947265625,31426.0571289062,0.772406160831451,1647.07385253906,3398,0.0442541582716109,-49.8817825317383
15288.5778808594,33978.1713867188,0.671190798282623,1472.61450195312,3399,0.0415892638720583,-43.6108322143555
16192.197265625,31427.8955078125,0.745236039161682,1766.17834472656,3399,0.0410697382914699,-58.6102981567383
15290.3247070312,33966.4892578125,0.662684977054596,1781.42333984375,3400,0.0360097954645,-32.2253189086914
15422.5341796875,36360.6201171875,0.749522745609283,863.929321289062,3400,0.0703872440424298,-53.8737640380859
16189.2602539062,31411.5405273438,0.765849113464355,1552.82434082031,3400,0.0465759033939675,-55.640625
16957.9797363281,36042.6293945312,0.749863028526306,681.335876464844,3400,0.0807762303260349,-48.2486000061035
15294.3127441406,33977.4340820312,0.732499539852142,1965.30651855469,3401,0.0370722453489157,-52.1457138061523
15427.1520996094,36351.0668945312,0.743106782436371,1738.77941894531,3401,0.0413951072404149,-77.0499801635742
16192.1264648438,31426.3110351562,0.783625960350037,1618.99426269531,3401,0.0458706642889903,-60.1580467224121
16286.5710449219,36034.365234375,0.7108513712883,1374.95202636719,3401,0.0464354988201623,-36.1539459228516
15307.9125976562,33982.177734375,0.743291139602661,1754.88146972656,3402,0.0403066861245096,-38.1868515014648
15428.0419921875,36357.6831054688,0.613137185573578,676.582397460938,3402,0.0630431786657973,-48.8765296936035
16197.9577636719,31425.9838867188,0.763179242610931,1827.65600585938,3402,0.0398129086337526,-48.9941825866699
15291.4880371094,33973.1518554688,0.740969240665436,1774.91979980469,3403,0.0401787787818064,-36.9053649902344
16199.7814941406,31409.35546875,0.766112685203552,1691.01696777344,3403,0.0427084003696095,-44.6328506469727
15294.2041015625,33984.130859375,0.693589270114899,1819.31896972656,3404,0.0372340212124455,-41.8705596923828
16185.9301757812,31431.8798828125,0.83057701587677,1982.09887695312,3404,0.0421227159296964,-65.8991851806641
19979.6667480469,36971.1865234375,0.759276688098907,631.802062988281,3404,0.088539064853311,-32.1580276489258
15296.5893554688,33983.4619140625,0.717875421047211,1801.3359375,3405,0.0380851501346511,-60.1486892700195
16189.0014648438,31418.017578125,0.744306862354279,1594.9228515625,3405,0.0435388731622059,-45.6977233886719
15286.1962890625,33982.4877929688,0.682130455970764,2713.09838867188,3406,0.0283434449635211,-50.874137878418
16193.6376953125,31411.4038085938,0.787142336368561,1656.41125488281,3406,0.0451756140137079,-57.859260559082
18306.9750976562,34044.6557617188,0.810772776603699,626.157104492188,3406,0.0993056033425166,-34.7158203125
15290.4968261719,33989.2846679688,0.675603568553925,3335.04150390625,3407,0.0245950515995643,-74.0265045166016
16202.7954101562,31424.423828125,0.736308872699738,1538.40490722656,3407,0.0441528730628652,-47.9566497802734
15295.5456542969,33989.0747070312,0.677206218242645,3196.98559570312,3408,0.0249962721020666,-71.5142593383789
16192.3352050781,31432.01171875,0.750213801860809,1545.47888183594,3408,0.0445311770795241,-36.8250160217285
15300.4382324219,33996.0278320312,0.695942521095276,3142.28173828125,3409,0.0260791026916759,-60.798942565918
16191.2817382812,31412.7783203125,0.639416813850403,1463.89086914062,3409,0.0386932940188866,-25.3896865844727
15285.4382324219,33980.3125,0.700819075107574,2499.73071289062,3410,0.0302630833081631,-43.2562713623047
16196.6430664062,31426.708984375,0.756436288356781,1633.39782714844,3410,0.0438753070851815,-38.1390075683594
15299.3603515625,33972.529296875,0.770709693431854,1610.69909667969,3411,0.0449160126825858,-37.7679290771484
16192.939453125,31409.1357421875,0.779459774494171,1665.22277832031,3411,0.0445657062591325,-42.6018486022949
15264.0344238281,33988.7524414062,0.668730497360229,576.856323242188,3412,0.0806079999767866,-26.9104080200195
16192.1533203125,31413.2861328125,0.735773742198944,1597.68078613281,3412,0.0429529591515756,-42.3048934936523
16208.3630371094,31416.1987304688,0.738794505596161,1633.86193847656,3413,0.0423249524529529,-51.7857360839844
16199.4030761719,31418.1640625,0.76591157913208,1593.41088867188,3414,0.0454442015701593,-29.7249450683594
16231.7602539062,34294.6166992188,0.763562619686127,1036.89453125,3416,0.0614720914926588,-28.1741676330566
16225.546875,34289.8657226562,0.756148517131805,1015.27990722656,3417,0.0596032651559653,-43.6222877502441
16687.6599121094,32230.224609375,0.726501822471619,1562.21350097656,3418,0.0417636664384928,-30.1343879699707
16676.9189453125,32234.1796875,0.767241954803467,2066.837890625,3419,0.0374073681542055,-36.3351020812988
15025.0732421875,36172.2729492188,0.831835746765137,575.510681152344,3421,0.105305423842214,-41.9705276489258
15184.6179199219,33250.0317382812,0.668345212936401,513.647338867188,3421,0.0894634085424537,-31.8085060119629
15056.103515625,36168.388671875,0.777360081672668,660.766418457031,3422,0.0857683798854095,-42.538501739502
15176.6137695312,33243.5302734375,0.754319965839386,678.789733886719,3422,0.0838743656344031,-24.882926940918
15035.7824707031,36198.7133789062,0.830171585083008,792.22119140625,3424,0.0798560946238742,-40.0283355712891
15049.9670410156,36187.4560546875,0.883983254432678,688.87158203125,3425,0.101675867986622,-30.5903854370117
15025.1501464844,36198.3911132812,0.883752107620239,759.101684570312,3426,0.0933544724490386,-35.2806282043457
19474.2590332031,34618.02734375,0.674348652362823,1361.13928222656,3434,0.0438342715918542,-24.7519302368164
19483.3215332031,34616.6162109375,0.682793378829956,1515.11413574219,3435,0.04117461402805,-46.5992813110352
19773.9221191406,30635.1318359375,0.725545763969421,516.073669433594,3435,0.100742144081115,-32.332160949707
19464.0478515625,34591.3720703125,0.680653154850006,979.415771484375,3436,0.0553466670254592,-28.6070022583008
19786.3366699219,30677.4145507812,0.749168157577515,1777.00463867188,3436,0.0413267738081266,-36.7475891113281
15057.197265625,36171.7822265625,0.677656769752502,461.325592041016,3437,0.100285707592093,-33.8931350708008
19784.0661621094,30682.099609375,0.704061269760132,1421.34094238281,3437,0.0447443628280989,-26.1461029052734
19782.6806640625,30686.2548828125,0.72935289144516,1755.04455566406,3438,0.0394986653177034,-41.2605438232422
15047.607421875,36199.7021484375,0.967056453227997,578.050415039062,3439,0.133284331481003,-35.9210510253906
19779.5458984375,30682.12890625,0.719969868659973,1296.93041992188,3439,0.047904980607494,-24.0817337036133
15051.9458007812,36173.818359375,0.690657615661621,422.177307128906,3440,0.10558889802338,-36.6763534545898
15064.4641113281,36199.2626953125,0.903782665729523,730.905883789062,3441,0.0990397121284614,-33.8113975524902
15068.1262207031,36197.5024414062,0.842328310012817,984.435668945312,3442,0.070301588455875,-42.1619682312012
15051.5258789062,36170.3442382812,0.753434896469116,919.813537597656,3443,0.0638097123319764,-51.0105018615723
16474.6923828125,35507.3046875,0.674619019031525,613.079772949219,3443,0.0744388286248173,-29.2334976196289
15066.4135742188,36179.7998046875,0.76703268289566,1017.10986328125,3444,0.0612390350807303,-23.6744003295898
15060.7702636719,36165,0.790059566497803,789.867126464844,3445,0.0771036501816236,-38.9079818725586
16709.0637207031,35882.0922851562,0.725789844989777,1301.48364257812,3445,0.0480252555296598,-25.8496932983398
18329.736328125,34070.1025390625,0.711523950099945,1634.01721191406,3445,0.0399619584202024,-42.0922775268555
15068.0810546875,36198.9184570312,0.786978304386139,641.160461425781,3446,0.0925696152399226,-43.103443145752
18319.8547363281,34075.6616210938,0.753911972045898,1655.38952636719,3446,0.0428658938500106,-32.5517501831055
15040.9289550781,36181.3623046875,0.797961354255676,771.616149902344,3447,0.0813811573776896,-35.4679794311523
18316.3537597656,34072.6171875,0.723738253116608,1510.99401855469,3447,0.0433814094048479,-40.2080307006836
15056.6943359375,36192.119140625,0.737269818782806,910.996826171875,3448,0.0638980520272791,-43.7088432312012
18332.2595214844,34084.8071289062,0.769170343875885,1584.22485351562,3448,0.0464520065326147,-25.1266021728516
15051.6296386719,36191.0766601562,0.740494787693024,1098.22424316406,3449,0.0561221893407012,-50.5584869384766
18312.8259277344,34074.6728515625,0.768822193145752,1440.87194824219,3449,0.0480851232168379,-44.1700820922852
15078.6291503906,36187.67578125,0.756995379924774,683.776733398438,3450,0.0817975232089532,-33.9197044372559
18321.6064453125,34069.3872070312,0.767794787883759,1494.90270996094,3450,0.0462728115211766,-29.980110168457
18318.0395507812,34087.7783203125,0.755824029445648,1638.08850097656,3451,0.044198984842802,-42.7278900146484
15067.0935058594,36159.7436523438,0.748108386993408,566.898803710938,3452,0.0924940168578452,-36.3313674926758
17832.607421875,36461.1791992188,0.762291312217712,704.77099609375,3452,0.0819262582510271,-30.6357955932617
18319.8254394531,34082.4682617188,0.701568722724915,1465.69226074219,3452,0.0428230337031988,-46.2764472961426
15059.8718261719,36201.2109375,0.674152374267578,577.904174804688,3453,0.0807355803138994,-28.5264320373535
17855.2905273438,36448.7451171875,0.809645056724548,1021.09771728516,3453,0.065225741629732,-26.2793846130371
18315.1635742188,34072.08984375,0.705556213855743,1424.51171875,3453,0.0433114497490045,-35.7111778259277
15096.6015625,36182.2241210938,0.759208798408508,730.414794921875,3454,0.0763867331895108,-46.6930809020996
18328.173828125,34081.9799804688,0.770123898983002,1586.22045898438,3454,0.0447474708418447,-39.4931793212891
15063.3520507812,36176.0864257812,0.741358697414398,589.680725097656,3455,0.0887827899752229,-27.5541610717773
15043.2824707031,36175.341796875,0.812309145927429,560.21240234375,3456,0.105087886652417,-53.0073547363281
15507.3754882812,32880.0805664062,0.820358633995056,368.978912353516,3456,0.152250531693873,-39.3340301513672
15054.5397949219,36182.0849609375,0.829383611679077,711.51904296875,3457,0.0914155325412676,-38.1046752929688
16539.2700195312,35677.96875,0.726766407489777,986.138366699219,3457,0.0597843631841554,-36.181999206543
19448.3605957031,33306.5747070312,0.697700679302216,425.3994140625,3457,0.110632042212186,-24.0599517822266
15067.5830078125,36181.1206054688,0.722460091114044,940.073791503906,3458,0.0602142023327891,-25.4047088623047
16558.8464355469,35676.689453125,0.724534153938293,1821.23461914062,3458,0.0376757203072196,-34.144344329834
19439.4763183594,33302.841796875,0.736056566238403,1313.31555175781,3458,0.0488686690629116,-24.9869842529297
15049.3933105469,36149.9609375,0.754135012626648,519.963195800781,3459,0.103285720255343,-36.854248046875
15236.8920898438,31259.7729492188,0.697227716445923,948.831115722656,3459,0.0573219471409733,-45.2702903747559
16548.06640625,35679.4921875,0.755217313766479,1540.8193359375,3459,0.0449772412721285,-52.3964691162109
17975.4858398438,35348.84765625,1.2400848865509,1111.59008789062,3459,0.119622248204952,-98.6247482299805
19430.966796875,33297.3852539062,0.766133189201355,962.552673339844,3459,0.0647706373577799,-27.5494613647461
15057.0776367188,36198.3715820312,0.832835078239441,631.227905273438,3460,0.0952645036335677,-37.1332244873047
15231.3562011719,31256.650390625,0.78428065776825,1193.41247558594,3460,0.0572610611750888,-39.7961883544922
17131.6027832031,31872.5024414062,0.715291321277618,1888.77709960938,3460,0.036897661900923,-34.2505950927734
17182.2973632812,36740.380859375,0.904796838760376,644.746826171875,3460,0.110133192339655,-48.721321105957
15064.1979980469,36165.048828125,0.797405064105988,663.973205566406,3461,0.0902019838955504,-48.042781829834
17130.0073242188,31874.9853515625,0.725533366203308,2136.70849609375,3461,0.0342214259239536,-39.0439834594727
17539.833984375,37884.619140625,0.712550222873688,606.107482910156,3461,0.0822811307743631,-49.8833503723145
15050.0012207031,36187.7294921875,0.788928389549255,581.362854003906,3462,0.0999844975833941,-50.4558525085449
17125.7287597656,31867.6318359375,0.741272568702698,2265.87744140625,3462,0.0345038511176902,-43.645751953125
15031.73828125,36221.4331054688,0.799894988536835,450.404479980469,3463,0.124121917014254,-38.2960739135742
17135.0012207031,31872.021484375,0.762721598148346,1892.06884765625,3463,0.0398158000486287,-56.6270599365234
15051.3439941406,36178.7768554688,0.720829665660858,384.322784423828,3464,0.124010090222737,-31.4563980102539
17137.4487304688,31877.5952148438,0.74210798740387,1999.12744140625,3464,0.0375533174699748,-43.3509368896484
15068.2373046875,36167.8540039062,0.767201721668243,501.276794433594,3465,0.106437433695295,-26.0931549072266
17130.6237792969,31878.9404296875,0.751343071460724,1744.03308105469,3465,0.0411752111874178,-28.5381088256836
15063.8854980469,36183.6889648438,0.916853010654449,518.218200683594,3466,0.131791625324067,-25.6740379333496
17122.8308105469,31864.0747070312,0.703830301761627,1797.33325195312,3466,0.0370861651269666,-41.5901641845703
17123.9587402344,31867.8515625,0.758817255496979,2031.40454101562,3467,0.0371253125827334,-40.530158996582
15031.1755371094,36195.009765625,0.802897989749908,513.343017578125,3468,0.112332732695866,-28.1449584960938
17130.7531738281,31861.0595703125,0.710918128490448,1749.80700683594,3468,0.0388197459047237,-30.7573509216309
17139.6765136719,31863.8208007812,0.727064073085785,2050.81982421875,3469,0.0356448755286325,-38.5369644165039
15097.8332519531,34977.1337890625,0.821285367012024,857.968566894531,3470,0.0788916077917398,-34.436653137207
15064.1589355469,36156.69921875,0.844403564929962,437.92724609375,3470,0.138999131925038,-48.0054130554199
17131.9909667969,31867.1606445312,0.718439340591431,2013.58618164062,3470,0.0352317182703378,-33.5286026000977
16276.3635253906,34545.2880859375,0.793676912784576,526.247924804688,3471,0.108571308678217,-35.4172058105469
17124.2602539062,31863.603515625,0.747611045837402,1829.54650878906,3471,0.0402379947921879,-35.0890884399414
18468.8146972656,36223.5498046875,0.730745315551758,1306.54614257812,3471,0.0485122076239472,-47.6231651306152
16282.6745605469,34569.384765625,0.72410523891449,1836.03820800781,3472,0.0382829958714502,-34.496223449707
17136.4587402344,31869.9780273438,0.750802040100098,2200.66186523438,3472,0.0355520849032546,-38.4044647216797
16278.7194824219,34567.1411132812,0.785320937633514,1863.16040039062,3473,0.0411295169917337,-38.9734115600586
17134.5617675781,31873.4008789062,0.772232532501221,1866.365234375,3473,0.0405190059637086,-32.6725692749023
19746.884765625,30720.0341796875,0.710635423660278,1021.69519042969,3473,0.0575498834095176,-31.3928833007812
15034.0014648438,36145.8056640625,0.921169936656952,457.439758300781,3474,0.152887946174498,-45.3419799804688
16272.5537109375,34567.255859375,0.68184220790863,1800.23291015625,3474,0.0354705378766675,-40.4568634033203
17123.8806152344,31868.984375,0.703088402748108,1895.26550292969,3474,0.0358868741892316,-36.912841796875
19767.9650878906,30707.4609375,0.688496530056,3345.48681640625,3474,0.0247286132850287,-61.7031173706055
15231.6381835938,31300.859375,0.7618048787117,1033.78625488281,3475,0.0598274907911847,-43.6324081420898
16282.0471191406,34568.5668945312,0.742974996566772,1753.9599609375,3475,0.0397453515916293,-40.7712326049805
19772.3425292969,30697.4658203125,0.694816172122955,3593.91918945312,3475,0.0238060432948209,-62.7769927978516
16282.2534179688,34568.9624023438,0.733687520027161,1681.33422851562,3476,0.0403937128122443,-35.6938629150391
19773.7268066406,30695.7153320312,0.721851050853729,3192.7236328125,3476,0.0266400146618698,-69.5037689208984
16284.2761230469,34572.7807617188,0.725074470043182,1918.8193359375,3477,0.0364521931154396,-37.2570571899414
19768.4851074219,30700.966796875,0.716875612735748,2441.49072265625,3477,0.0314273669107686,-45.7401275634766
16282.2143554688,34565.0219726562,0.726034879684448,1707.20947265625,3478,0.0397950027663295,-38.9204559326172
19756.1071777344,30720.1953125,0.698222279548645,1698.73132324219,3478,0.0390469847115123,-29.0871429443359
16288.3276367188,34568.0053710938,0.727685332298279,1707.37866210938,3479,0.0396094135058047,-49.7044525146484
19765.849609375,30702.7294921875,0.783431589603424,1002.09106445312,3479,0.0663715609906736,-29.050537109375
15641.4672851562,35785.0024414062,0.692200005054474,1432.76477050781,3480,0.0439132046828358,-65.1946105957031
16274.0319824219,34568.1005859375,0.732092678546906,1735.55822753906,3480,0.0398830672607201,-40.7901153564453
15646.0693359375,35768.1787109375,0.682623267173767,1412.84887695312,3481,0.0431011288608171,-60.7777786254883
15637.9541015625,35787.5390625,0.668955326080322,1261.3603515625,3482,0.0447840532507299,-47.5760498046875
15647.7026367188,35792.0458984375,0.688055813312531,1236.19360351562,3483,0.0470693626831491,-43.8043746948242
15651.689453125,35775.6567382812,0.631643116474152,921.332275390625,3484,0.052814007653087,-60.7345733642578
15668.6730957031,35770.0146484375,0.747717082500458,1056.23815917969,3485,0.0584118968396546,-66.4596176147461
16594.2700195312,30951.8994140625,0.716898024082184,1690.45532226562,3486,0.0397471977811188,-51.8773345947266
15654.609375,35794.1015625,0.74308830499649,862.268432617188,3487,0.0668734662582647,-62.138370513916
16605.9191894531,30958.33984375,0.754053831100464,1567.20300292969,3487,0.0441176653572611,-51.895393371582
16592.7661132812,30957.9052734375,0.741071224212646,1608.04150390625,3488,0.0427376681724282,-37.1242980957031
15652.4182128906,35783.0224609375,0.728165924549103,1002.17694091797,3489,0.0594406335196619,-45.9751815795898
16168.037109375,32005.8447265625,0.723032057285309,933.769165039062,3489,0.0613349232334914,-38.294677734375
16599.4567871094,30971.1401367188,0.743582665920258,1901.28503417969,3489,0.0393278684034417,-53.9000396728516
16167.705078125,31993.1518554688,0.779435336589813,1657.61364746094,3490,0.0447834236485157,-29.2612228393555
15651.5588378906,35770.2172851562,0.685660839080811,876.576477050781,3491,0.060849673709692,-52.941291809082
16187.9467773438,31984.9877929688,0.779413223266602,1174.96252441406,3491,0.0576442153140833,-34.6049041748047
16621.0485839844,30966.2866210938,0.734585583209991,2335.69580078125,3491,0.0337251096787921,-68.6988677978516
17276.0766601562,30408.0932617188,0.721399366855621,1384.46545410156,3491,0.0474984133761564,-128.442993164062
16629.3725585938,30959.423828125,0.82591587305069,1701.52062988281,3492,0.0482260041441316,-87.2582778930664
17286.9982910156,30400.4223632812,0.775527954101562,1707.78210449219,3492,0.0451232485104142,-103.686164855957
15814.5532226562,32478.96484375,0.740501821041107,1913.33996582031,3493,0.0376339138882446,-34.7051620483398
16615.0964355469,30975.13671875,0.797141313552856,1750.70910644531,3493,0.0444880012458802,-63.6637229919434
17286.2341308594,30404.2846679688,0.71645599603653,1630.44116210938,3493,0.0410399695890825,-97.3029861450195
15662.0166015625,35779.3139648438,0.7456414103508,1044.98376464844,3494,0.0605602046782476,-74.437614440918
16628.6926269531,30983.0200195312,0.921293616294861,1944.44177246094,3494,0.0498844506932362,-109.491592407227
17284.4921875,30398.1494140625,0.725140988826752,1720.48986816406,3494,0.0404576173401555,-118.897933959961
16636.9470214844,30973.564453125,0.774039566516876,1412.99182128906,3495,0.0503374630201795,-93.3661727905273
17282.4584960938,30400.5859375,0.696770787239075,1540.669921875,3495,0.0416019872301806,-92.2323837280273
18537.6989746094,36271.3452148438,0.685825228691101,783.6650390625,3495,0.0651588897885538,-37.8248023986816
15441.9311523438,36317.646484375,0.736264824867249,990.295166015625,3496,0.0634786784910937,-132.090393066406
16149.8461914062,33380.9936523438,0.813127219676971,722.595581054688,3496,0.0881704507289256,-30.6655960083008
16612.2009277344,30961.0961914062,0.761985182762146,2416.42041015625,3496,0.0347547507510157,-82.1555709838867
17289.2260742188,30393.037109375,0.713899850845337,1797.81555175781,3496,0.0392503578846069,-102.610122680664
18521.5112304688,36264.7216796875,0.757458686828613,1079.07373046875,3496,0.0577579343384131,-32.0088500976562
15106.8493652344,36185.5688476562,1.02073442935944,862.67138671875,3497,0.107652766044329,-87.6045837402344
16352.0434570312,34835.0415039062,0.728301584720612,1275.29455566406,3497,0.0491849132889715,-44.1407165527344
