x,y,frame
12670.7363521327,5322.60788949338,1223
14392.5892079903,5510.36508704766,1223
16140.5962655024,4165.28644436019,1223
16543.5019133508,4553.27371517801,1223
17946.3729561875,610.472721339848,1223
19438.7456374221,1241.86517196232,1223
19568.4032220484,9236.30068316563,1223
19608.6710376483,4627.17587661149,1223
1784.09586422227,3269.09943536892,1224
3092.39894418367,4476.32267592764,1224
4589.6230579845,6881.94509425499,1224
4917.27987404686,8178.62819011495,1224
5315.42407870092,8538.71931884894,1224
5379.21459694032,4345.69951814678,1224
5780.70487479962,687.759384530491,1224
6389.47763870146,1223.31952323541,1224
7047.89991915617,5531.74929669018,1224
7175.19454048855,4639.38270625468,1224
7561.81267335951,2256.96485241727,1224
7732.31592339359,870.062388610921,1224
7696.64790293894,4726.72069847549,1224
8032.61675192175,2931.98449942588,1224
8708.83970601749,6322.44888918677,1224
9703.32022082442,2625.43702708515,1224
9747.63888652791,3891.08966603496,1224
9884.76820010818,4967.18364490864,1224
10400.2822749377,4324.94043806871,1224
11265.2420323648,4767.88799159868,1224
11597.7175463058,8637.99655113547,1224
12025.8157258261,5292.09890804597,1224
12214.8992003851,6013.92011962972,1224
12667.9692230835,5328.66332606302,1224
16136.7242168024,4148.92562529714,1224
16539.6343294306,4536.81380516579,1224
17963.6865215704,588.337409966907,1224
19460.162561754,1254.61408509201,1224
19495.221715813,5870.52064933322,1224
19517.2826918784,4661.84921433239,1224
1803.80755686461,3272.05099069402,1225
4373.47951127528,4578.95680034216,1225
4630.78199746342,6891.45813119771,1225
4921.30130905953,8206.05890048078,1225
5453.64750745619,4351.47918452096,1225
5762.81059300013,685.96744183975,1225
5876.16406334586,9006.81631056927,1225
6416.20245205314,1238.22396793769,1225
6481.51899756548,3389.98983482221,1225
6989.4266854027,5502.79604638414,1225
7606.55293032973,2275.3467695308,1225
7745.81848333395,849.815362466597,1225
7673.32453684191,4715.51856667762,1225
8000.78470424592,3007.35047334713,1225
8695.80029466331,6320.82797969041,1225
9141.95727782219,4141.88058944696,1225
9903.49978136693,4977.54444625073,1225
11629.9158098835,8586.40371832422,1225
12022.1057578049,5277.18430925329,1225
12664.419632583,5343.07507256097,1225
16538.7703949691,4543.78386781842,1225
17461.7091859484,3933.08750301879,1225
19406.3021838886,1240.76705918165,1225
19487.9611762563,5899.85440050575,1225
19534.5566517039,4634.74742447629,1225
19587.1318914475,9279.5923467421,1225
1811.8026904366,3267.29061673709,1226
2819.9401575539,6382.06684155656,1226
4315.32498086733,4586.36195034452,1226
4604.89859500696,6888.39926977174,1226
4865.72326884873,4073.08605026561,1226
5283.7549597894,8504.22756705546,1226
5466.64737243958,4350.93820657694,1226
5798.76000440853,697.136493630283,1226
6412.59253929094,1232.8935241117,1226
6507.26196856935,3392.85351452013,1226
6985.33647223667,5500.4753190332,1226
7223.85106239938,4651.33645951225,1226
7587.76859397707,2263.6722409639,1226
7586.75852760952,8321.17808082004,1226
7758.83896038673,853.895181448426,1226
8014.78740227753,3017.28639281309,1226
8704.34867069709,6325.1909890699,1226
9134.99784306838,4111.21389262763,1226
9301.88614975652,3582.53886962964,1226
9846.21833996404,3932.19735615278,1226
9911.45052223927,4987.80903288527,1226
10622.0427254749,5081.88897896765,1226
11280.270192396,4760.76504451102,1226
12055.1850968692,5296.93202299943,1226
12662.9598682096,5359.56657966435,1226
12913.8389360031,6069.79930436327,1226
15528.8810388445,8161.34602116878,1226
15624.4818357358,9498.08469572707,1226
16141.0243692262,4125.00809585117,1226
16517.4972816131,4550.46588444141,1226
17474.3281937847,3929.9377862017,1226
19425.1716438293,1232.15945221796,1226
19473.6061499934,5892.14681795085,1226
19593.6682931312,9257.21993856028,1226
19606.0233514513,4630.85806656812,1226
1830.44305920441,3281.63842865892,1227
2506.39843269889,2055.13435841091,1227
2844.15817006388,6422.07116428689,1227
3211.37487971795,4484.78797511691,1227
4374.7119885085,4595.49653684203,1227
4631.49439001835,6877.47758560882,1227
5562.53755597279,4399.58583918968,1227
5345.15599690302,8508.30516584082,1227
7085.2471348249,5553.38047898001,1227
7711.95818097414,4693.75092071927,1227
7754.77947615545,873.374589367543,1227
8016.39488717078,2969.48455807208,1227
8717.8408334274,6319.97361975407,1227
8823.12784837502,4841.11646403982,1227
9154.52975882097,4120.12901743678,1227
9299.57368808532,3573.39553746722,1227
9779.17431212931,3916.33684300949,1227
9968.18458180733,4987.10786380145,1227
10583.2976790136,5054.15207216485,1227
11276.0038403735,4746.88228480927,1227
12069.4509548764,5267.7108185749,1227
12613.379586893,5397.36576742846,1227
12866.9517404615,6093.93010389199,1227
13942.283918464,505.731782503185,1227
15581.0489246133,9483.17078146927,1227
16542.1797419999,4573.13246965665,1227
18947.5541381705,9185.40023197272,1227
19073.7975698113,8527.39350433426,1227
19422.6087776978,1250.39203358647,1227
19565.5821299256,4651.8869711726,1227
1448.06501053295,4650.4477618791,1228
1812.64425085622,3250.9591178042,1228
2534.04061001153,2025.20593485214,1228
3223.52129788547,4483.9495289966,1228
4343.67534324692,4567.14795981837,1228
4591.56299785845,6888.79272415931,1228
5317.01250314294,7143.77641477509,1228
5311.72434393484,8557.65100959467,1228
6485.69199057549,3392.46046997115,1228
7085.75521727301,5548.22981581299,1228
7178.87911325883,4676.30109047359,1228
7796.11049924792,4697.55271940344,1228
8030.84595754359,2994.35320745095,1228
8421.53927809714,3974.09593317988,1228
8725.59326268767,6327.98816746947,1228
8810.84774591786,4829.55746365454,1228
9313.59707456799,3614.98316047301,1228
9161.42843559643,4115.71613037641,1228
10575.8774305858,5065.46173438165,1228
11272.9942716487,4767.59331369742,1228
11622.9227389419,8618.30082268115,1228
12005.6529307452,5256.97025491412,1228
12240.6914149695,5849.30862203872,1228
12882.8858739502,6054.27665150978,1228
13943.5131783583,504.192550009589,1228
14639.5684959034,5474.68709551769,1228
18920.0190166128,9182.35198697658,1228
19389.3923981336,1218.94104112964,1228
1819.16321497672,3264.393780823,1229
2550.48228926451,2033.33662006936,1229
2872.16357230695,6433.8213643775,1229
3019.48832905531,1070.7062724855,1229
3243.54553296214,4485.8850918374,1229
4335.63037619913,4589.8139325166,1229
4611.45006061476,6862.35036378311,1229
5834.96805251941,730.161731741774,1229
6422.55132176706,1234.82032901927,1229
7088.33591631035,5557.31327768289,1229
7278.98377415225,4675.60355751819,1229
8739.94822512472,6321.97085222781,1229
8829.42926443648,4830.87477263634,1229
10585.0491051087,5074.39424465413,1229
11285.4950305243,4778.84934846561,1229
11639.5273064199,8628.20766034949,1229
12895.3679805211,6081.26207343997,1229
13943.1010743198,490.846734200059,1229
15593.545981225,9512.19344545148,1229
16562.8069498923,4530.91348063852,1229
16612.8320697615,8732.21134078523,1229
18967.003656456,9209.93786550271,1229
19424.3490034207,1238.21345639221,1229
19679.6433982768,9069.70275850074,1229
1825.41384907269,3294.51203998431,1230
2538.97886555024,2027.60941706343,1230
2867.70022796905,6443.33064782299,1230
3253.36281339601,4494.57555099564,1230
4323.90759176734,4623.62011686767,1230
4615.55302200407,6868.76589015331,1230
4906.38050899903,8166.89395590877,1230
5351.54015617549,8573.54076083564,1230
7100.70908032727,5541.42868083009,1230
7286.93421360814,4651.60046961363,1230
8027.83188437862,3012.08536263117,1230
8421.81463673878,3976.74286115787,1230
8793.01825223901,6288.20598580729,1230
8814.3701085943,4828.15819753127,1230
9291.50454867549,3589.07900805125,1230
9847.11225625218,3960.28690709011,1230
10593.8082840147,5069.83821861153,1230
11375.8631715317,6473.07738316672,1230
11628.2844285957,8617.01693901419,1230
12024.2966573289,5321.58582251438,1230
12894.9193926847,6084.63648545745,1230
13966.5996841795,505.164872475392,1230
15489.4271846095,3219.08115549511,1230
16445.5257577784,8679.53404698791,1230
16587.9926438702,4559.25509192662,1230
19468.5773790601,1244.46060067074,1230
1834.52750596416,3288.54336033944,1231
2518.36609834945,2024.86502546518,1231
2856.14746243492,6415.33784540447,1231
3221.10784914921,4497.04987712336,1231
4106.48823845863,7534.43621065635,1231
4615.37088026736,6892.49752768982,1231
5356.27445437395,8535.27965737115,1231
7104.83852943744,5544.98626844106,1231
7295.01037254517,4655.13854668806,1231
7592.13969155826,2249.83232449013,1231
8033.7629806159,2995.69100633506,1231
8811.41592160267,6273.64756655746,1231
8814.61052826146,4864.61763626099,1231
9320.56854222153,3584.7154687098,1231
9819.22116589216,3908.83370044581,1231
10661.3322521734,5081.44172137339,1231
11696.9890488436,8546.771631345,1231
11978.1011378243,5282.96833258656,1231
12928.314600699,6100.91094571664,1231
14003.2144919072,471.605646962371,1231
15844.7175043609,8712.57118812688,1231
16578.4071794291,4541.48451244714,1231
18693.6881356366,797.441282217323,1231
19416.9657107324,1212.82055355259,1231
1823.2059976618,3249.98936487708,1232
2568.03915510252,2044.59395298121,1232
2881.20496671014,6423.35658005468,1232
3811.64322428174,4459.96391748831,1232
4351.83816886459,4622.13069477888,1232
5393.48568701295,8583.83431069513,1232
7122.9615051605,5551.72983174669,1232
7261.80869836132,4658.35691824102,1232
7632.62003738974,2274.60672046721,1232
8084.96754465838,2950.53135045911,1232
8809.48683249917,4844.22384901017,1232
8855.0381122255,6286.52624420323,1232
9325.45612891546,3594.35326234393,1232
9875.15744261923,3976.56644123194,1232
11329.0666427726,4756.65975548381,1232
11751.3345314255,8492.46256512019,1232
11972.9002491795,5258.06173567506,1232
12960.373130915,6071.74532035485,1232
16407.7852549396,8681.0948083543,1232
19081.1296061102,8519.45475279269,1232
19421.5937230743,1224.94511446937,1232
1860.703684536,3289.6661577025,1233
2599.85825814869,2017.7086039501,1233
2867.93829411401,6402.42606407856,1233
4359.11665737305,4663.42545101856,1233
4578.69001054013,7857.53031459096,1233
4734.34116164435,6935.69724900422,1233
5323.8689957118,7109.66043253015,1233
5408.38651229983,8589.21580286466,1233
7124.20278475016,5546.76668799535,1233
7663.40341020406,2281.15431763508,1233
8099.21180077034,2965.72202886488,1233
8849.33137003066,4828.06575845905,1233
10553.9062567194,5075.33809886383,1233
11364.9993024403,4796.54440464942,1233
11974.7038562894,5264.57238191972,1233
12996.7280711555,6094.93815992698,1233
14052.9896310355,496.060247066983,1233
15079.1478637822,8465.87321934376,1233
16927.9130973081,5230.01437588824,1233
18420.084787122,7712.21003967296,1233
19438.8001670367,1201.54795519561,1233
19536.5546557376,4688.22992267498,1233
1882.87783943407,3291.56983619507,1234
2644.44772693527,2037.19861904435,1234
2901.03418087125,6409.39748220281,1234
3850.18759935287,4436.50188554542,1234
4395.99675626319,4634.59507296416,1234
4555.23882056115,7838.34379341924,1234
4676.1727701067,6882.32704932379,1234
5408.99896349248,8546.89368887449,1234
7131.34799087208,5555.96202061503,1234
7295.69498372472,4670.42797925246,1234
7607.42808227731,8341.65928173669,1234
7672.74336651996,2284.66536412628,1234
7823.87669453909,919.648005537102,1234
7835.92468384135,1310.57697106493,1234
8106.83770358653,2926.72076704253,1234
8456.53719900859,3913.68826686608,1234
8807.80454875265,4864.62546169613,1234
8828.47381438734,6274.22405826944,1234
10607.9048703288,5030.04061834088,1234
10655.6524162382,4393.08877314226,1234
12034.9490422634,5278.97873097792,1234
12185.7849044924,6786.10744395164,1234
12776.9933530141,5350.9050853768,1234
13053.3120096625,6104.62880004385,1234
14075.4368581195,460.429967271797,1234
16643.7809815239,4549.55425170158,1234
1849.67477606162,3256.88702117871,1235
2037.18154408963,4602.45137736162,1235
2610.40474562294,1999.70564979483,1235
2884.11256160545,6422.53816092579,1235
3153.09148250349,1157.1343588746,1235
3829.19219335519,4439.71134414761,1235
4359.62484399395,4666.76240385637,1235
4663.75142861041,6874.62840119138,1235
5418.15004975622,8580.01138039836,1235
7189.80737174342,5544.71425918641,1235
7349.71154070403,4662.41942386684,1235
7689.25718972585,2308.39396930419,1235
7815.72319458681,866.616717641865,1235
7827.61806955679,1316.6110582673,1235
8082.84941468564,2982.54294466977,1235
8834.90591369235,4830.00163075843,1235
10630.7831083335,5042.90233749145,1235
11344.8857788222,4777.1744416169,1235
11408.0956574966,6412.76888453344,1235
11781.3222089878,8500.11427759388,1235
12014.1700564501,5294.99144689809,1235
12179.9589711874,6792.74249307087,1235
13053.0964089978,6120.50012814126,1235
13169.1846579374,874.392065704394,1235
13980.042678011,5424.29552585291,1235
14066.4989834075,477.495182336657,1235
16632.639890263,4504.91337141167,1235
18010.2315372388,578.834735811141,1235
19091.5185517551,9081.86484781904,1235
19488.2301867783,1214.49019449114,1235
1878.93890206066,3274.14039598274,1236
2634.52013729743,2020.33252716131,1236
2880.35746991222,6412.43005631058,1236
3137.51876851726,1156.75471463444,1236
4315.22582807435,4703.61788834713,1236
4674.8711811407,6885.75884262752,1236
4852.1430980318,4512.84971724604,1236
7142.09830735186,5563.89792632978,1236
7342.29648310561,4676.651848995,1236
7696.17435140461,2319.09200062801,1236
7831.61351896166,1323.51117764521,1236
8104.16413764727,2971.77451868794,1236
8155.01865724687,4745.93143024641,1236
8455.5154811454,3947.13492773994,1236
8770.78605159521,4822.73853849823,1236
8811.74744623269,6317.48441239822,1236
9824.14973375039,3918.70078910112,1236
10609.979638626,5063.97887394706,1236
12049.1606902657,5293.98439107298,1236
13144.9439398818,955.021162819232,1236
13978.1027367521,5402.38930065589,1236
14088.6197402127,440.504733552288,1236
16162.666941241,4137.90614482202,1236
16622.6012641362,4533.55991550209,1236
18492.7510778589,7711.84598011367,1236
19050.9440947608,9543.37575240479,1236
19078.090426381,9151.78349255027,1236
19492.766676755,1248.67339707025,1236
1899.95204416412,3254.08287034157,1237
2195.27415591373,4574.92696325878,1237
2646.37200754504,1983.4215432186,1237
3847.7333235744,4442.75173073909,1237
4353.0986276336,4671.05052699505,1237
4673.73474291901,6869.53577056279,1237
5422.09146616614,8528.81393433273,1237
7126.35766148341,5537.26291478491,1237
7362.33790176977,4668.53145137488,1237
7730.70689862328,2305.79201120629,1237
8100.31291409746,3010.06703034509,1237
8106.35287562301,4710.44680526914,1237
8453.75845785442,3955.45191721469,1237
8851.46321911289,6283.74844342541,1237
8855.87439775159,4831.50311145173,1237
9882.19367491029,3930.98534628485,1237
10436.60858352,1376.29217211755,1237
11386.3782020778,4789.412230312,1237
11432.1434350999,6443.72388111586,1237
12084.3864368311,5289.50589111603,1237
12189.4057368649,6798.71998037287,1237
13176.7459898225,938.264806477624,1237
14058.5590629315,5414.97033604506,1237
14105.9425883585,436.551250984091,1237
14836.8620545795,5441.31831979999,1237
16929.048664297,5203.15586150376,1237
18105.0384196272,4557.46817295812,1237
18492.2617382319,7738.77704613401,1237
18731.7189748623,838.090894257344,1237
19082.4259533786,9159.85479629247,1237
19498.9045525093,1249.65039482064,1237
19503.0974823421,5847.87757147844,1237
19656.0835019773,9311.77401213768,1237
1900.07730348165,3297.35135096293,1238
2197.38449211432,4568.53765442428,1238
2640.34381781547,1993.42986732099,1238
4262.32860737158,4733.56778056424,1238
4601.27478076276,7868.73498145713,1238
4686.07741768276,6870.04961022214,1238
5410.02112597708,8606.76813671467,1238
7145.21651656157,5549.75457590751,1238
7343.98313452193,4674.67378472263,1238
7735.64726171111,2341.70665544928,1238
8093.69578838917,2929.45903285247,1238
8156.82556906449,4719.31849734768,1238
8841.25993645956,4871.64765201527,1238
9366.59403563934,3603.47726992328,1238
10394.2195778854,1401.88405960561,1238
10658.045971297,5052.76464470973,1238
11387.8260686136,4819.83758205324,1238
11388.2193219569,6459.38565072783,1238
11688.7960073372,8620.40171027189,1238
13025.9599926164,1574.83862953173,1238
13208.7936044819,870.993436235627,1238
14108.1057844898,460.728334641517,1238
16439.3411849836,8696.2339598697,1238
18130.0436816217,4573.61870361938,1238
19064.2695249706,9114.74892504758,1238
19493.5903188218,1218.29488399805,1238
1859.78524827132,3252.91070661952,1239
2250.61158848923,4571.36794174855,1239
2639.14661350357,2001.24588208361,1239
2918.36311638523,6421.24988914353,1239
4296.7348414032,4712.88786811455,1239
4679.98394192397,6877.38533523813,1239
7155.01750299147,5553.07295039288,1239
7334.38570876712,4613.94808992349,1239
7724.73635278445,2308.48847027146,1239
8146.80885724013,4692.89782734543,1239
8730.85974219131,3055.43587474375,1239
10649.1968640549,5054.31467131677,1239
11673.2157896917,8642.10169212794,1239
13246.9745546894,914.18756335347,1239
14107.8582541917,461.821718895571,1239
14589.3564263415,489.450516294258,1239
16452.0215385422,8655.51829815897,1239
17253.4760463797,5625.13698837295,1239
19089.8106536891,9124.8005818089,1239
19500.7738303541,1243.39164246293,1239
1869.61474313269,3252.84343223267,1240
2650.30938460666,2000.08954360269,1240
2915.80729603306,6435.64043656425,1240
3888.34364077205,4443.15080585936,1240
4681.95482338685,6877.48602970928,1240
5309.55014846295,8461.59645643733,1240
6149.33748409323,934.451679374775,1240
7181.11494716296,5551.61514481781,1240
7752.58633658581,2314.89478026563,1240
11422.9027547117,6457.20370486211,1240
11692.8481056576,8627.55718524875,1240
12244.9300652006,5874.10801344217,1240
12204.3795380447,6708.8410049024,1240
13151.1926223592,922.254738343738,1240
14041.31186227,5422.30345845903,1240
14549.8247995827,482.55903513978,1240
16462.7820868201,8653.42276778197,1240
16601.0882978043,4575.30986299206,1240
17345.4010678072,8691.87066017984,1240
18209.7219629187,4608.42038746959,1240
18478.3720821939,7693.7789316448,1240
19090.5993526883,9105.08014222149,1240
19483.5032984652,1242.54785263029,1240
1889.8152410658,3276.25174744801,1241
2244.24931677777,4569.73367603571,1241
2637.85246118083,1993.92441152792,1241
3936.43811739461,4457.94746904375,1241
4673.91472896293,6868.55808621486,1241
5350.14316567716,8497.05713836067,1241
6116.03641569343,916.167871838883,1241
7773.79760164472,2339.87404609344,1241
7766.66333186227,4705.31649512676,1241
7853.52885342532,1320.26169604865,1241
8108.6196338887,2925.68953839957,1241
8227.74674139997,4720.92662350296,1241
8888.95735424023,4861.44795398536,1241
9367.22172047782,3576.62349248185,1241
10742.1998211643,9590.34935186593,1241
11390.0428366049,4795.79916497697,1241
11641.943699539,8672.71816208212,1241
12083.9055297971,5266.31940494955,1241
12244.8119933908,5904.16488628047,1241
13207.0984043926,931.480223117922,1241
14181.2321219355,5433.24567552505,1241
14100.5925163486,415.206538060165,1241
15867.1590589639,8597.77027018344,1241
16538.8941705108,4501.07453403092,1241
17983.2241300887,5680.22160999302,1241
18459.0131678911,7678.49585584351,1241
19086.5371362301,9111.20051085184,1241
19483.8887177656,1219.13972145335,1241
1894.27387402256,3275.94883310402,1242
2929.79884027716,6435.3216279209,1242
7301.87881755672,4670.70595875623,1242
7785.55530522208,2366.52698350028,1242
7861.92113980363,1345.15828673928,1242
8181.90098531404,4697.12346529968,1242
8927.81661871355,4850.15577920192,1242
9374.23912014638,3607.96388568325,1242
10651.8577185068,5093.40034637511,1242
10805.9211612421,9544.53370400077,1242
11409.6125518262,4830.60703023388,1242
11424.279394508,6456.93288667216,1242
11658.4413016173,8660.43080956514,1242
12100.445271886,5285.83915308121,1242
12264.4047050958,5905.33057801917,1242
13232.4716626907,923.007510827909,1242
14075.8397432336,445.66584182512,1242
15015.8465840295,7638.21099659521,1242
15653.557582153,5608.48430511401,1242
15892.7499827613,8612.98872187023,1242
16431.0516670928,8654.37294743362,1242
16521.5512293349,4497.13508048305,1242
18471.3695553233,7686.31955285867,1242
19093.6611601296,9128.76048164886,1242
19127.960357524,9467.74076008014,1242
1918.92280990633,3284.61025165912,1243
2294.79471519254,4560.90121332879,1243
2947.04425193344,6438.62058960485,1243
3889.56657542634,4457.641117499,1243
4709.28340477023,4421.71681776497,1243
4669.51509455094,6840.98655579519,1243
7787.42916350773,2367.78747511847,1243
8232.88463832484,4744.91214865215,1243
8931.43568799739,4849.05481934004,1243
9372.46886511474,3593.52673578594,1243
9905.87217327955,3977.41202981929,1243
10717.1260208265,5091.4586896954,1243
10826.9004783641,9535.75589527347,1243
11430.5375808913,1308.10322588484,1243
11415.3345332578,6483.6660049655,1243
11419.7990028154,4889.39309256053,1243
11681.5892707936,8670.23302210555,1243
12123.1298460075,5284.90696883477,1243
12272.0299538967,5969.7614121923,1243
14112.4712297638,427.622504355696,1243
14280.6501497841,5402.2874769104,1243
15541.2341454748,3219.10751546509,1243
15886.2222653527,8601.65821556808,1243
18474.4203529953,7676.47425911577,1243
19071.8645606264,9020.45766385569,1243
19463.9780524324,1193.98051646566,1243
1903.87980378611,3290.23235846481,1244
2949.36925230274,6437.95616779706,1244
3931.12940402205,4464.72407607524,1244
4644.89511390106,4444.64024558138,1244
5443.07979428298,8578.36448816711,1244
7843.32937900596,2387.98372131019,1244
7882.80171856601,1337.66251650862,1244
8252.53437543666,4721.7223368089,1244
8908.157553372,4854.84325760532,1244
10816.5181620164,9554.21104170826,1244
11433.3482569387,1307.75986964466,1244
11463.2465111334,4838.94675532614,1244
11684.358917807,8668.71097069228,1244
12127.8973671284,5296.82564610116,1244
12262.7682462653,5938.26439770405,1244
14145.9816442991,5007.42044659316,1244
15635.4165873977,3273.13473800972,1244
15889.8797444117,8607.17131938957,1244
16522.889531958,4480.66339140827,1244
16979.1837259502,5231.59691813728,1244
17950.9719427974,5677.99957827683,1244
17992.0403423496,606.799953682014,1244
18260.1084600677,4656.51734347226,1244
18485.3531379339,7687.41335684297,1244
19147.9506768666,9556.15597826123,1244
19236.783324189,4881.22689021453,1244
19499.9852588774,1204.78759614247,1244
481.023253826019,1390.52149375821,1245
1925.09834472563,3282.63173505914,1245
2359.74538714793,4526.1695664712,1245
2939.96613867671,6416.97128042239,1245
4630.95996250667,4423.80214880523,1245
5715.3880707207,4412.31581620079,1245
7199.92367134668,1665.9716905943,1245
7888.50686885325,1294.75074697255,1245
8270.92845965722,4748.68228968266,1245
8867.38460591373,4879.35727316606,1245
9368.77037033537,3563.57653508318,1245
9740.61974203101,1323.44812826849,1245
10845.4416630868,9520.61803428336,1245
11417.2117371836,1324.53124845599,1245
11448.5718810943,6417.85384398795,1245
11480.1290380504,4846.91061462719,1245
11670.505856611,8651.30478049917,1245
12035.4380225308,9856.13767503018,1245
12164.4434663505,5287.40258194706,1245
12316.2239346405,5963.62595659057,1245
12797.2222935269,5365.37636519227,1245
14611.0208170343,2680.17908668806,1245
15100.5898605728,8468.30581871059,1245
15249.7875737649,6755.95284611253,1245
15891.5840119404,8601.4233077937,1245
17013.9658516605,5211.05442765309,1245
18305.163590498,4635.19885697983,1245
18516.1444348601,7719.20708255031,1245
19113.5162692766,9086.92993025963,1245
19520.7842267657,1216.43017186187,1245
1904.09848096992,3267.18080104538,1246
2396.11413641784,4558.36548803732,1246
2943.40452253613,6433.11271775272,1246
3933.43673601713,4477.98749004311,1246
4677.83899067813,4388.89222222283,1246
5432.23363416527,8556.1143366134,1246
8262.40343104851,4708.24010219636,1246
8898.20491172922,4868.1177338344,1246
9357.70020217674,3574.91901441136,1246
9660.08120151102,1322.00429585858,1246
10727.6822575941,5066.924106558,1246
10841.2648812389,9530.37506996231,1246
11434.6805256188,1278.16376525998,1246
11459.1135801636,6426.41150356621,1246
11649.473904709,8675.48711193711,1246
12147.5404554623,5306.64639519986,1246
12094.8269693656,9857.22627722207,1246
13236.2182799565,918.080358769439,1246
14668.4985548886,2689.86591525306,1246
15272.3641798709,6760.43407218282,1246
16973.0914942911,5246.8465050235,1246
17184.6439283815,5625.54602513899,1246
17932.00188179,5708.64285356987,1246
18002.1348926498,559.695253386217,1246
18306.1923651213,4664.28327907225,1246
19175.6588079356,8581.20943424546,1246
19482.7608914341,1192.1601714541,1246
1903.39969929517,3286.89668593553,1247
2955.87622706135,6432.65035592334,1247
3971.855930375,4478.59247577562,1247
5699.05769305517,4412.28557387908,1247
7189.35662767733,1831.27502711832,1247
8090.33750708194,3130.81056695318,1247
8944.92451212478,4851.28351131949,1247
9387.47314154801,3614.15165960667,1247
9661.6484980391,1314.03412340025,1247
10755.1654144933,5065.27310174776,1247
10882.2085533965,9505.75792874641,1247
11496.7641769539,4840.15879253619,1247
12128.3265603051,5295.51887670458,1247
13196.3658998347,910.661107176549,1247
13944.1884496481,2475.90742470055,1247
14634.2937144666,2700.32830328018,1247
15085.2502170817,8450.86546223805,1247
15592.8512042883,3254.18181116484,1247
15908.4725710689,8609.79354780552,1247
17187.8132139474,5658.00994541267,1247
18336.4486888351,4661.06501128537,1247
19209.8422853446,4884.13180485505,1247
19503.2319974814,1194.33821467717,1247
1946.50471775275,3249.94638245997,1248
2969.96706495987,6431.81294994857,1248
3685.33858999265,7122.57416223715,1248
3986.0328422501,4441.86346720498,1248
4616.90303948732,1850.02784424957,1248
5767.72892005589,3554.13511358378,1248
5663.2038122555,4403.66123254853,1248
7284.69043000642,1827.46014622828,1248
7845.39492340956,2359.46839790613,1248
7887.93877431919,1326.79710851385,1248
8121.94382202347,3134.71908770778,1248
8329.88780925906,4763.52002448266,1248
8979.17669370183,4826.87673841176,1248
9435.23480735747,3606.41031180007,1248
9683.89075410977,1330.08952342686,1248
10875.2752966232,9508.33794044605,1248
11548.3277429922,4883.4020644256,1248
11682.7684472531,8676.77346599808,1248
12166.5703417157,5295.51257390012,1248
14684.590781214,2725.34627839834,1248
15152.6231844685,8491.75792884126,1248
15946.4501068349,8589.01360857826,1248
17248.7652433885,5651.58810629647,1248
17984.3544992439,5677.94593537456,1248
18351.855770594,4642.15838572214,1248
18530.3190144871,7685.22533227988,1248
19237.9142064276,4907.70593638078,1248
19529.7950905557,1174.69752918258,1248
1103.94388475599,3139.41131638267,1249
1966.9834555095,3286.83810968885,1249
3002.44425035481,6428.32384748462,1249
3699.79644762529,7127.747986032,1249
5716.97168816614,4421.61609102859,1249
5781.13369692027,3554.81217286853,1249
7307.37877789089,1802.61502667197,1249
7322.05495825205,4616.92297732226,1249
7845.09795671144,2330.06720152039,1249
7920.47740097268,1305.08261156719,1249
8117.01143186146,3076.28578465873,1249
8410.92800341504,4701.32886417437,1249
8980.79212328416,4839.11264749271,1249
9146.78698000767,6231.3625250837,1249
9418.2585515215,3592.12501554785,1249
9708.3762048031,1323.28756106227,1249
10924.4737867122,9512.37483426554,1249
11487.2177317839,6442.49268838488,1249
11607.9289138801,4881.52682352571,1249
12194.659292464,5277.11678018349,1249
12724.9636380938,636.058992005485,1249
12869.1845065706,5356.25619246688,1249
15608.7812647021,3203.21411693079,1249
15994.3486353023,8649.47979347479,1249
17977.4442962689,5681.69569098991,1249
18366.5839133927,4637.79308114313,1249
18533.7286404241,7662.08938313722,1249
19147.0886819863,9578.81966242013,1249
19266.0147964951,4894.72121694556,1249
19540.0791621927,1192.49646147226,1249
1145.24549417589,3116.75452888447,1250
1966.38211099034,3280.22326734269,1250
2995.45161555847,6412.25134991302,1250
3730.88572666583,7135.64369120838,1250
4003.05904649724,4462.89703402897,1250
4767.11314733192,1921.9987998393,1250
4612.20301345143,4476.02543451924,1250
5686.44242566405,4391.39520557363,1250
7341.36855650628,1882.4880290605,1250
7366.22931685731,4653.78032247223,1250
7871.86188614048,2327.0870858126,1250
7913.80287090762,888.198887714984,1250
8157.04100058037,3084.38073055317,1250
8400.3863111186,4744.33681890515,1250
9006.4862146626,4841.03103741514,1250
9442.55351462972,3574.94691296846,1250
9713.60405636693,1277.60580624642,1250
11462.7739729327,1314.15497541021,1250
11494.6087922971,6450.89807276698,1250
12197.3361928283,5286.87850936513,1250
12897.8594124035,5328.50303162764,1250
16024.7772609112,8638.13639669942,1250
17254.0836715761,5703.99507634304,1250
17214.1381109523,6319.50053481974,1250
18381.3753306164,4657.16850251079,1250
18544.2876714728,7671.83704089533,1250
19169.8175411602,9633.02255438974,1250
19217.6102603698,9143.92707569753,1250
1174.21803764439,3145.36024768925,1251
1972.9286314187,3283.97403831981,1251
3002.07326289159,6411.59223838028,1251
3107.87797050356,1038.8885291835,1251
3751.09751096794,1387.53875598953,1251
4642.77750257066,4488.69965660691,1251
7366.37285964321,1921.20091579633,1251
7905.23536293306,4733.37999869022,1251
7942.20151430196,1334.28898625673,1251
