x,y,width,intensity,time,error,logL
15863.4741210938,32354.814453125,0.792834401130676,1986.68334960938,10281,0.0393851042637321,-62.1862907409668
18749.3603515625,34494.873046875,0.728066384792328,1517.75244140625,10281,0.0416100913807028,-42.5473785400391
15649.5031738281,30548.076171875,0.707315325737,1126.93493652344,10282,0.0504816674032259,-57.6327323913574
15903.37890625,32418.759765625,0.780069470405579,2405.111328125,10282,0.0337606213767492,-81.3727111816406
18760.5786132812,34503.046875,0.684639990329742,1329.41296386719,10282,0.0425736323252998,-36.2532844543457
15656.7944335938,30549.892578125,0.760142683982849,1552.12316894531,10283,0.043469775600236,-39.5735397338867
15931.5209960938,32475.2124023438,0.762079834938049,1662.94604492188,10283,0.040571518781273,-35.8042640686035
18759.6313476562,34508.3520507812,0.73458206653595,1457.28173828125,10283,0.0424454369702598,-39.3841400146484
15661.0974121094,30542.5659179688,0.746340155601501,1444.80676269531,10284,0.0445391353737493,-60.2797012329102
15921.8408203125,32472.3095703125,0.791252791881561,1852.94189453125,10284,0.0406925652667522,-52.573600769043
18755.9680175781,34500.9228515625,0.698010981082916,1308.36071777344,10284,0.044624861954479,-37.8216285705566
15420.9338378906,34494.9926757812,0.686531484127045,1793.50573730469,10285,0.0356941853697044,-37.623046875
15664.5166015625,30551.3818359375,0.724470853805542,1340.24206542969,10285,0.0449865583414855,-67.4065246582031
15928.6730957031,32467.4951171875,0.762208640575409,1844.4736328125,10285,0.0384181498999258,-26.5350036621094
15427.1704101562,34485.6298828125,0.722790420055389,1847.27319335938,10286,0.0361824839386531,-29.8542137145996
15654.4616699219,30547.3974609375,0.79251891374588,1582.44506835938,10286,0.0449097070936302,-51.3553047180176
15923.6376953125,32462.333984375,0.736711502075195,1642.67236328125,10286,0.0396796319642197,-28.6825523376465
15429.2700195312,34494.9072265625,0.7146977186203,969.554992675781,10287,0.0559636569730445,-46.3841781616211
15647.7941894531,30554.0283203125,0.68573272228241,1125.91381835938,10287,0.0474400348861923,-56.2401428222656
15938.8464355469,32476.4770507812,0.745120227336884,1513.96691894531,10287,0.0426656997057254,-40.7450828552246
15649.2309570312,30538.7670898438,0.699265539646149,1162.01025390625,10288,0.0476853443539672,-47.2162399291992
15928.8000488281,32456.1840820312,0.733794093132019,1585.32189941406,10288,0.0403094563562753,-39.644718170166
15666.591796875,30566.2231445312,0.777673065662384,1162.66772460938,10289,0.0550862980406422,-58.8669700622559
15915.4699707031,32451.6284179688,0.743677616119385,1263.44641113281,10289,0.0489598559017974,-42.2647857666016
15673.3752441406,30535.9106445312,0.776253342628479,1424.95678710938,10290,0.0470614604834505,-67.6733322143555
15656.5393066406,30548.3056640625,0.720552206039429,1408.35119628906,10291,0.0431861373660999,-63.6240234375
15659.5581054688,30556.0693359375,0.73999035358429,1210.97705078125,10292,0.0491169515751404,-67.6810073852539
15668.5595703125,30559.4921875,0.75503933429718,1387.748046875,10293,0.0449854260820457,-54.4827003479004
15649.2236328125,30549.8803710938,0.780045926570892,1367.25634765625,10294,0.0491746719391205,-53.6106071472168
15647.0959472656,30548.1982421875,0.703057110309601,1249.85424804688,10295,0.0453321365871856,-91.5716705322266
15648.6608886719,30531.4306640625,0.745003879070282,1129.62097167969,10296,0.0536418817069079,-41.1947364807129
15648.7951660156,30535.986328125,0.688868284225464,1231.61633300781,10297,0.045143332620901,-44.4697074890137
15664.4067382812,30544.9291992188,0.76048082113266,1363.77954101562,10298,0.0474054712966781,-68.4573593139648
15662.2021484375,30561.0302734375,0.733087539672852,1235.69458007812,10299,0.0474692135922974,-52.2080078125
15663.7255859375,30534.0625,0.781818270683289,1208.44775390625,10300,0.0531666990784061,-45.4622001647949
15650.5932617188,30550.2978515625,0.735827624797821,1332.30541992188,10301,0.0456103582954632,-80.7731246948242
15664.0893554688,30550.4760742188,0.739375174045563,1304.18835449219,10302,0.0464637807307579,-49.1314163208008
19141.4208984375,37902.9174804688,0.747733056545258,834.05224609375,10302,0.0653994624459445,-37.9288444519043
15654.2858886719,30545.1440429688,0.694395363330841,1223.20080566406,10303,0.0455859489107192,-41.4573860168457
19152.412109375,34283.4741210938,0.687058508396149,808.604675292969,10303,0.0611581333292469,-45.7452659606934
19122.3327636719,37893.662109375,0.743398368358612,602.785888671875,10303,0.0818612541161196,-20.6038475036621
15655.458984375,30545.478515625,0.753111004829407,1525.45129394531,10304,0.042734171043483,-57.5136528015137
19136.1743164062,34274.7607421875,0.733138024806976,1637.06774902344,10304,0.0396140414620727,-44.1720581054688
15667.3400878906,30551.1669921875,0.77373993396759,1293.38940429688,10305,0.050347548073834,-66.8283233642578
19137.5439453125,34276.7138671875,0.744323015213013,2290.01025390625,10305,0.0325511725069651,-46.1906890869141
15655.8337402344,30549.4775390625,0.752658724784851,1407.54052734375,10306,0.0453609778184846,-69.311279296875
19137.2253417969,34282.0581054688,0.729629397392273,2692.19921875,10306,0.0284595802017881,-62.6373252868652
15657.6037597656,30559.423828125,0.68624073266983,1415.10229492188,10307,0.0407082480724553,-55.4216079711914
19133.7133789062,34285.1318359375,0.690365612506866,2684.251953125,10307,0.0275608431366145,-57.1959114074707
15666.2072753906,30545.224609375,0.725297749042511,1237.1416015625,10308,0.0484694106218209,-59.5380325317383
19133.8610839844,34286.4013671875,0.692899286746979,2657.99169921875,10308,0.0277805071336258,-63.9096260070801
15660.9692382812,30545.5517578125,0.764889538288116,1287.38061523438,10309,0.0501210200783481,-89.9918823242188
16410.7958984375,31417.3754882812,0.710146129131317,1340.03015136719,10309,0.0450895659753249,-30.0617790222168
19132.3303222656,34281.1474609375,0.740660786628723,1708.89929199219,10309,0.0391110573003084,-56.6288871765137
15665.1599121094,30549.6508789062,0.732917964458466,1365.30749511719,10310,0.0454894028892895,-81.7122802734375
16419.375,31423.2153320312,0.749849021434784,1498.69030761719,10310,0.0441750750163615,-31.586841583252
19143.9660644531,34282.9370117188,0.663092374801636,1029.23315429688,10310,0.0487740989198982,-39.6695861816406
15647.5500488281,30549.1064453125,0.748979985713959,1232.11022949219,10311,0.0505540761113505,-45.0997276306152
15664.6215820312,30543.1127929688,0.69951719045639,1203.29418945312,10312,0.0468614928563426,-63.2078056335449
15658.3129882812,30545.1049804688,0.750361680984497,1373.67932128906,10313,0.0461271258044136,-43.4632034301758
15656.9555664062,30546.2963867188,0.725394010543823,755.832824707031,10314,0.0692578449399665,-43.4477882385254
15133.2336425781,36923.7548828125,0.68217921257019,1333.47619628906,10318,0.0423770970485966,-55.350715637207
15118.2653808594,36922.9467773438,0.696433782577515,1596.41857910156,10319,0.0378329584200327,-38.7798500061035
15103.9086914062,36904.47265625,0.79914003610611,1722.25830078125,10320,0.0421250059115166,-41.9983520507812
15116.6735839844,36914.6411132812,0.729875445365906,1779.60510253906,10321,0.0376695624596801,-29.2168312072754
15119.2004394531,36901.1645507812,0.726890861988068,1469.08959960938,10322,0.0423872326364362,-57.1842956542969
15342.9431152344,32167.9467773438,0.808301448822021,1145.54467773438,10322,0.0562540997824648,-29.0759048461914
15120.7507324219,36918.5791015625,0.729167938232422,1535.00317382812,10323,0.0409890680894201,-41.088752746582
15342.6440429688,32164.9926757812,0.759052097797394,1497.89135742188,10323,0.0438088389407851,-35.4976234436035
15112.9553222656,36911.0986328125,0.73716813325882,1640.35888671875,10324,0.0397480461173133,-42.8119354248047
15345.2075195312,32161.9262695312,0.741732001304626,1280.32141113281,10324,0.0477446410064418,-16.4608955383301
15110.3955078125,36906.5942382812,0.738316476345062,1440.916015625,10325,0.0439978520675154,-29.5034408569336
15344.8193359375,32175.986328125,0.739493608474731,1538.99230957031,10325,0.0414767584250795,-36.6092224121094
15107.7587890625,36920.234375,0.725331127643585,1784.90014648438,10326,0.0373733095633589,-42.9671325683594
15125.927734375,36910.0048828125,0.717833697795868,1644.31323242188,10327,0.038875350625393,-28.2871284484863
15128.3911132812,36928.6669921875,0.73294997215271,1440.79797363281,10328,0.0434471247457284,-44.2761840820312
15336.9409179688,32163.4912109375,0.807401120662689,746.238647460938,10330,0.0775302246994,-44.2334632873535
15335.4406738281,32161.0034179688,0.756394922733307,1531.22424316406,10331,0.0433235784452413,-38.1193618774414
17303.1005859375,36103.7573242188,0.669597148895264,491.694274902344,10331,0.0864286674103781,-19.8180847167969
15342.9748535156,32169.5825195312,0.795181691646576,1633.55859375,10332,0.0439681258844015,-33.6540832519531
17309.9645996094,36137.83203125,0.829369723796844,595.558837890625,10332,0.100249715369065,-25.2512664794922
15341.5490722656,32158.1420898438,0.714781641960144,1723.99206542969,10333,0.0369686396230601,-54.2989883422852
17319.7131347656,36131.6870117188,0.745280802249908,688.941589355469,10333,0.0769891883357178,-28.7723693847656
15344.208984375,32159.9096679688,0.691409647464752,1103.15356445312,10334,0.0483679762408789,-33.4877700805664
17308.9953613281,36125.5859375,0.759431719779968,571.865234375,10334,0.0899983475026799,-27.6304130554199
17308.9965820312,36125.2197265625,0.791854441165924,607.077392578125,10335,0.0924796401712263,-26.8089637756348
17297.4658203125,36115.4956054688,0.796972572803497,634.6240234375,10336,0.091565756867652,-30.4493675231934
17333.7036132812,36094.5385742188,0.6761873960495,598.174682617188,10337,0.0778254714038518,-41.156494140625
17331.4477539062,36093.095703125,0.704038441181183,551.751281738281,10338,0.0874924688647484,-33.2680244445801
17698.8513183594,35029.6752929688,0.794467389583588,1192.84460449219,10338,0.0553622460733615,-38.9556999206543
17306.6857910156,36113.3959960938,0.778936505317688,872.98583984375,10339,0.0686412931046032,-44.9682884216309
17688.3044433594,35034.43359375,0.756323039531708,1686.4306640625,10339,0.0404122349981566,-44.5088882446289
17338.3740234375,36105.9008789062,0.827674448490143,849.090515136719,10340,0.0760343406031422,-51.9262580871582
17663.4606933594,35003.3911132812,0.773749947547913,2367.1474609375,10340,0.0333324318306161,-62.7759170532227
17318.3581542969,36098.9404296875,0.910083770751953,674.59375,10341,0.108497226903156,-38.7189788818359
17644.4909667969,34991.3256835938,0.743029892444611,3331.56860351562,10341,0.0265423678116224,-117.849685668945
17336.572265625,36092.8442382812,0.744962632656097,581.547668457031,10342,0.0907597288466237,-38.2719306945801
17650.4272460938,35001.4135742188,0.747172296047211,2923.95458984375,10342,0.0283065877183023,-74.6708526611328
17322.2204589844,36115.9033203125,0.715211153030396,511.046173095703,10343,0.0927435093012138,-25.9927520751953
17694.501953125,35046.7944335938,0.753135144710541,1777.77087402344,10343,0.0389037428043047,-62.3319282531738
17318.7329101562,36129.8388671875,0.730961978435516,624.6416015625,10344,0.0826469690011983,-31.7557830810547
17684.9584960938,35025.0830078125,0.747238337993622,1587.47082519531,10344,0.041834822840248,-45.5523567199707
17342.9736328125,36086.708984375,0.758824527263641,573.73193359375,10345,0.0923804586054339,-23.0138473510742
17698.3813476562,35043.4008789062,0.705579876899719,1675.65686035156,10345,0.0380855125609347,-29.7219161987305
17322.4792480469,36120.13671875,0.791004538536072,640.322814941406,10346,0.0905187252046709,-30.7863426208496
17690.7885742188,35044.04296875,0.746289730072021,614.731750488281,10346,0.0829320699617334,-46.7984580993652
17317.2265625,36135.9521484375,0.804305613040924,775.000671386719,10347,0.0791227016579712,-32.5028419494629
17293.4460449219,36113.2373046875,0.795569062232971,664.457763671875,10348,0.0894275073402144,-18.1511383056641
17312.568359375,36135.5151367188,0.731782972812653,751.800903320312,10349,0.0717254700254971,-34.7972145080566
17318.9233398438,36112.314453125,0.83278489112854,662.375732421875,10350,0.0932240010994516,-29.4159660339355
17362.8735351562,36117.1484375,0.902247309684753,826.857299804688,10351,0.0886423220864185,-33.9789428710938
17297.9345703125,36116.6552734375,0.813788235187531,646.658813476562,10352,0.0926355705194418,-34.6386871337891
17303.2043457031,36116.0424804688,0.680072367191315,495.955902099609,10353,0.0905772500663028,-46.886173248291
17316.4855957031,36125.76171875,0.78801441192627,719.332336425781,10354,0.0831989207624945,-27.839958190918
17341.4514160156,36119.7900390625,0.838010787963867,1080.84875488281,10355,0.0661538456212546,-38.373779296875
17308.4362792969,36141.2451171875,0.828084170818329,936.609436035156,10356,0.0739273763479167,-41.2996673583984
17310.5908203125,36153.0590820312,0.780873477458954,596.036193847656,10357,0.0930341351495902,-31.0548629760742
17320.91796875,36136.9848632812,0.791459321975708,836.157409667969,10358,0.0743616344441347,-39.968318939209
17325.1672363281,36105.52734375,0.743249416351318,549.578674316406,10359,0.0963525219849139,-24.8321533203125
16909.4104003906,34073.8037109375,0.809940218925476,536.3984375,10360,0.109701560421804,-25.5926055908203
17291.8151855469,36134.8999023438,0.765106081962585,589.595031738281,10360,0.0934941239290147,-26.2881011962891
16847.1960449219,34063.7573242188,0.706476092338562,515.110656738281,10361,0.0894865409226827,-30.4314575195312
17298.1811523438,36140.4614257812,0.784569382667542,709.39111328125,10361,0.0835712871071447,-31.0328407287598
17319.0600585938,36137.4365234375,0.827718436717987,825.748779296875,10362,0.0790153703169598,-23.462818145752
17317.841796875,36109.51171875,0.743319571018219,763.012390136719,10363,0.0728207645248638,-42.5789031982422
17326.3500976562,36134.5581054688,0.743869662284851,602.451904296875,10364,0.0868272299934412,-33.2813949584961
17513.9123535156,33451.1987304688,0.989647567272186,923.961120605469,10364,0.0859312521591504,-103.472877502441
17318.3251953125,36113.671875,0.764539003372192,613.528381347656,10365,0.0884044856618536,-24.1421012878418
17689.5397949219,32603.06640625,1.10498559474945,1140.38830566406,10365,0.0837261169380447,-133.198272705078
17318.7780761719,36120.41015625,0.696164727210999,699.437805175781,10366,0.0703761257699173,-30.8318214416504
17692.2326660156,32604.1088867188,1.08729434013367,1223.84155273438,10366,0.081384020956438,-146.303466796875
17303.2873535156,36108.2275390625,0.752339959144592,609.557983398438,10367,0.0857725202707737,-34.3669586181641
17685.1940917969,32637.7905273438,0.966004371643066,854.601867675781,10367,0.0894197215289789,-105.333572387695
17312.5903320312,36090.830078125,0.77183473110199,575.214538574219,10368,0.094109978380791,-29.1526908874512
17540.1232910156,32665.7446289062,1.46043884754181,1217.69738769531,10368,0.122068119602936,-107.206954956055
17325.029296875,36130.5517578125,0.750542223453522,635.851501464844,10369,0.0832914521484001,-30.7135581970215
17320.0305175781,36151.2475585938,0.795172512531281,707.700317382812,10370,0.0830538951790781,-19.1719284057617
17325.1208496094,36102.9858398438,0.727386295795441,640.385986328125,10371,0.0797840760699716,-26.4639701843262
19042.8784179688,35995.4809570312,0.758297204971313,552.766479492188,10371,0.0899029052114643,-27.8827743530273
17299.1772460938,36085.4150390625,0.758712828159332,589.622863769531,10372,0.0881894805611713,-37.2093811035156
17325.751953125,36104.6264648438,0.76739627122879,603.57568359375,10373,0.0885531134646376,-25.8791961669922
17317.3645019531,36122.4365234375,0.690667569637299,620.600036621094,10374,0.0751130887417815,-18.8207588195801
17315.8154296875,36127.373046875,0.796423494815826,665.32470703125,10375,0.0864323910501782,-22.9486389160156
17335.5114746094,36125.7202148438,0.92231285572052,843.605285644531,10376,0.0897197459507384,-35.5002899169922
17305.0061035156,36117.2631835938,0.864154577255249,943.307800292969,10377,0.0725109440596298,-27.783992767334
17319.2529296875,36112.9760742188,0.721576511859894,687.203430175781,10378,0.0752185719599408,-31.216911315918
17315.1062011719,36126.2548828125,0.820805013179779,808.182800292969,10379,0.0801371802980208,-24.9341583251953
17327.5830078125,36131.9799804688,0.749246180057526,778.038940429688,10380,0.0731855469979655,-22.8616981506348
17337.080078125,36105.5517578125,0.825764060020447,755.756896972656,10381,0.085453881760332,-35.1431274414062
17335.0610351562,36106.6357421875,0.837317049503326,792.966918945312,10382,0.0832405080206234,-22.0503540039062
17301.6967773438,36136.2231445312,0.738623082637787,649.838989257812,10383,0.0793838354589017,-29.3295364379883
15163.9880371094,35328.4033203125,0.689579248428345,1291.23999023438,10384,0.0439354953549929,-31.897346496582
17295.0854492188,36137.939453125,0.772016823291779,657.883178710938,10384,0.0860604951588262,-34.3113098144531
15083.3862304688,36242.3828125,0.870306372642517,470.667663574219,10385,0.130704051303059,-22.9158973693848
15148.7878417969,35318.4350585938,0.680700242519379,737.692932128906,10385,0.0655194819317297,-19.7617530822754
17318.4521484375,36104.7314453125,0.783255517482758,719.14208984375,10385,0.0814733661992457,-37.4854202270508
17546.0656738281,30930.5078125,0.735981523990631,1005.71673583984,10385,0.0561774979851407,-29.4692687988281
18869.5678710938,35337.5244140625,0.812392830848694,1355.40612792969,10385,0.0523995524123042,-50.1168823242188
17332.6879882812,36093.4130859375,0.835246741771698,716.027648925781,10386,0.089343578476325,-33.8734359741211
18856.1450195312,35340.3662109375,0.709931552410126,2009.68420410156,10386,0.0343025712633515,-45.7029304504395
15077.5158691406,36295.7739257812,0.893104135990143,582.459045410156,10387,0.109421066598492,-29.8851852416992
18850.9912109375,35343.7646484375,0.746279776096344,1881.22241210938,10387,0.0375985395973757,-28.6023635864258
15271.4538574219,35950.3588867188,6.19999980926514,1098.10009765625,10388,16.6048468039912,-185.894302368164
18861.7724609375,35350.029296875,0.757911145687103,1924.52258300781,10388,0.0372542400183454,-34.3414268493652
18851.3696289062,35342.2338867188,0.791339635848999,1757.95275878906,10389,0.0416959381772225,-39.2427139282227
18845.8032226562,35342.4487304688,0.704778254032135,1682.89013671875,10390,0.0380903911913179,-58.8006706237793
15096.1706542969,35398.2104492188,0.739898979663849,560.8291015625,10391,0.0903841339483688,-38.3841094970703
18850.9375,35347.5317382812,0.704040586948395,1764.259765625,10391,0.0364894608444358,-35.4611167907715
15109.1064453125,35405.5908203125,0.714423656463623,1180.42126464844,10392,0.0492092112692019,-35.9101295471191
18853.1384277344,35345.09765625,0.732002735137939,1736.96203613281,10392,0.0387657085267652,-29.4461631774902
15106.3781738281,35404.9389648438,0.76043426990509,1516.81591796875,10393,0.0441628692683229,-62.2854423522949
18861.9848632812,35341.1206054688,0.720538079738617,1869.57006835938,10393,0.0361322193249036,-35.6666069030762
15118.1359863281,35401.1987304688,0.767975091934204,1394.0908203125,10394,0.047572391647863,-39.6614875793457
18859.1687011719,35351.7333984375,0.734786570072174,1762.43774414062,10394,0.0382719909669644,-37.8563842773438
15117.802734375,35419.3115234375,0.80608719587326,1292.45458984375,10395,0.0529060285836381,-32.0529174804688
18859.1259765625,35339.990234375,0.732615768909454,1896.18835449219,10395,0.036525932781973,-35.256420135498
15118.4399414062,35408.3227539062,0.728972673416138,1431.1259765625,10396,0.0442773586489136,-34.5122184753418
18855.0805664062,35352.5024414062,0.708789885044098,1638.82373046875,10396,0.039518168895955,-51.6634140014648
15106.9348144531,35407.7807617188,0.675595283508301,1336.08264160156,10397,0.0424749961930446,-39.2024803161621
18862.3913574219,35343.3764648438,0.742893397808075,1890.11791992188,10397,0.0377020037068986,-45.260383605957
15112.9528808594,35409.3359375,0.740583002567291,1402.73181152344,10398,0.046305856795276,-19.3696823120117
18840.380859375,35337.373046875,0.758888423442841,1864.20166015625,10398,0.0387066090676345,-45.1287879943848
15128.759765625,35399.853515625,0.771367728710175,1298.11328125,10399,0.0508408811487326,-50.5141754150391
18860.2368164062,35347.958984375,0.766046285629272,2051.32055664062,10399,0.0369317691766978,-54.5476760864258
15120.5908203125,35412.744140625,0.768578827381134,1584.7021484375,10400,0.0437954829837957,-39.6896820068359
18850.9350585938,35338.1518554688,0.726543486118317,1699.02917480469,10400,0.0386049421586707,-33.4359588623047
15110.2770996094,35412.7026367188,0.762905299663544,1764.95739746094,10401,0.0400417040661659,-68.2957153320312
18856.6833496094,35334.5874023438,0.735300600528717,1890.28039550781,10401,0.0367816260960204,-46.1256370544434
15115.3723144531,35417.9956054688,0.759477734565735,1463.27587890625,10402,0.045858454084821,-54.1338768005371
18858.6413574219,35346.85546875,0.752309799194336,1832.74536132812,10402,0.0388809568908448,-48.863697052002
15109.1931152344,35416.62109375,0.766494631767273,1587.80187988281,10403,0.0437635559817625,-52.7383308410645
18856.845703125,35345.2319335938,0.796456038951874,1906.80126953125,10403,0.0402767586792005,-31.9526100158691
15116.8225097656,35409.4360351562,0.745697379112244,1742.10925292969,10404,0.0393141183438592,-47.4789810180664
18858.1970214844,35355.3515625,0.779060542583466,1752.7421875,10404,0.0415931722577576,-34.5770950317383
15123.96484375,35399.9926757812,0.776215612888336,1586.22961425781,10405,0.0440292728859093,-29.9226684570312
18855.8276367188,35351.8872070312,0.749208152294159,1856.79248046875,10405,0.0377672569581732,-44.1773796081543
15120.8056640625,35411.5063476562,0.756866812705994,1544.67443847656,10406,0.043936639146833,-50.9539833068848
18862.9089355469,35349.2163085938,0.762781500816345,1775.29443359375,10406,0.0395980142486792,-35.252197265625
15111.2182617188,35408.1005859375,0.722993850708008,1630.18786621094,10407,0.040251745655127,-36.0160980224609
16593.9099121094,34209.6850585938,0.700666964054108,1715.43188476562,10407,0.0371354330581526,-36.2870063781738
17957.2839355469,33037.59765625,0.748084306716919,1564.02062988281,10407,0.0443212553905203,-49.6550521850586
18743.7536621094,32514.2114257812,0.722810208797455,1316.57751464844,10407,0.0463528169507463,-47.942569732666
18853.1042480469,35344.3334960938,0.714798033237457,1605.95031738281,10407,0.0394223123301839,-43.6297569274902
15117.3010253906,35419.23828125,0.788982510566711,1423.13073730469,10408,0.0490810768062184,-32.7067909240723
16588.9233398438,34209.35546875,0.698402941226959,1421.69494628906,10408,0.041459550184395,-47.6084251403809
17945.5981445312,33036.03515625,0.742334604263306,1517.06689453125,10408,0.043906090471441,-25.6417350769043
18881.6906738281,35362.5854492188,0.757326304912567,1321.02502441406,10408,0.048520832315864,-40.936149597168
15113.3129882812,35413.076171875,0.761545181274414,1728.45666503906,10409,0.0408437397461185,-40.6494178771973
16584.7412109375,34206.8896484375,0.712619602680206,1466.0185546875,10409,0.0419604741360752,-39.993579864502
17937.8735351562,33049.7509765625,0.69383579492569,1324.54541015625,10409,0.0439363562042003,-28.5923919677734
15110.8715820312,35411.6650390625,0.72428286075592,1215.22607421875,10410,0.0493599909680411,-37.704532623291
16592.0153808594,34205.5688476562,0.729805529117584,1619.73706054688,10410,0.0408840153277442,-44.4921455383301
17950.7312011719,33046.2939453125,0.687809526920319,1581.33276367188,10410,0.0391826727747375,-36.0954284667969
15121.5466308594,35399.4018554688,0.725949943065643,1293.02600097656,10411,0.0473307828312319,-47.7229232788086
16594.08203125,34209.2114257812,0.727733016014099,1556.97045898438,10411,0.0410071774533407,-40.865837097168
17951.2438964844,33042.8466796875,0.689109027385712,1543.61865234375,10411,0.0395741329803537,-66.864387512207
15122.8173828125,35411.7236328125,0.733536064624786,1608.40100097656,10412,0.0410135520696375,-32.0413208007812
17959.2663574219,33039.2211914062,0.740202605724335,1788.13562011719,10412,0.0385628304126171,-32.6006164550781
15115.5554199219,35405.0830078125,0.744236826896667,1500.63012695312,10413,0.0446612605134628,-29.5144424438477
17956.3452148438,33037.7368164062,0.700085759162903,3063.10668945312,10413,0.0262262654674305,-66.4964599609375
15120.8959960938,35403.57421875,0.69476842880249,1629.57275390625,10414,0.0378849352722118,-31.7462272644043
17948.9233398438,33043.1079101562,0.720817625522614,3216.20336914062,10414,0.0258628620697478,-79.8280563354492
15119.0856933594,35413.9184570312,0.66740083694458,1329.36791992188,10415,0.0419313979937381,-38.6600761413574
17953.92578125,33045.048828125,0.720586478710175,3152.59301757812,10415,0.0264137561503948,-78.9581146240234
15104.443359375,35402.7172851562,0.76017427444458,1665.19409179688,10416,0.0419403240499432,-25.0897903442383
17952.8234863281,33047.3388671875,0.735428810119629,3299.37231445312,10416,0.0262462303779655,-107.87109375
15112.5744628906,35403.4936523438,0.693567454814911,1559.92211914062,10417,0.0388922083943375,-41.2350959777832
17939.3347167969,33031.8212890625,0.734421730041504,3325.47729492188,10417,0.0270348666880074,-220.780609130859
15121.9128417969,35416.8872070312,0.750397980213165,1357.12145996094,10418,0.0469089719852746,-35.351692199707
17942.6574707031,33039.1772460938,0.681838035583496,3278.53076171875,10418,0.0251474608963942,-295.32763671875
15111.7150878906,35410.01953125,0.756286859512329,1579.21496582031,10419,0.0428614120674964,-33.0423202514648
17944.82421875,33037.744140625,0.715667247772217,3295.83984375,10419,0.0266468381507579,-257.349609375
15111.4343261719,35405.3369140625,0.728359878063202,1430.4462890625,10420,0.0442063953256544,-43.517391204834
17947.1838378906,33037.9516601562,0.71465003490448,3154.74584960938,10420,0.0265053457414535,-85.5318450927734
15109.5458984375,35407.6782226562,0.748645424842834,1534.21484375,10421,0.0428244934304331,-46.1737518310547
17958.7170410156,33039.3383789062,0.709610760211945,3269.15234375,10421,0.0252650368183856,-86.8730392456055
15133.4167480469,35411.50390625,0.678021609783173,919.537231445312,10422,0.0544661993886333,-39.2728691101074
17955.1733398438,33042.1166992188,0.701565802097321,3267.14453125,10422,0.0251681271276947,-73.3100662231445
17466.6027832031,33758.5205078125,0.743618547916412,524.925659179688,10424,0.0991628238248262,-145.558486938477
17953.2556152344,33039.4311523438,0.718133270740509,3287.16577148438,10424,0.0253707913917989,-70.7081146240234
17955.9887695312,33042.3974609375,0.737119555473328,3269.23095703125,10425,0.0263852908848857,-113.267105102539
17955.947265625,33043.1005859375,0.676902413368225,3107.71997070312,10426,0.0249637882928178,-70.3909683227539
17950.2197265625,33045.146484375,0.703239679336548,3160.3408203125,10427,0.0257655187102183,-84.9451599121094
17960.5090332031,33041.298828125,0.713630855083466,3344.88525390625,10428,0.0248152177548665,-75.658935546875
19750.9228515625,34404.5776367188,0.73660671710968,1848.54858398438,10428,0.0374760364993083,-36.0675163269043
17952.3620605469,33041.5795898438,0.698157608509064,3173.2841796875,10429,0.0254335578112188,-74.6334609985352
19742.4243164062,34399.1943359375,0.747970044612885,2140.98413085938,10429,0.0343801939415647,-45.7238883972168
17948.9489746094,33045.4370117188,0.714690446853638,3434.4189453125,10430,0.024905190682671,-95.8674468994141
19752.8186035156,34400.0537109375,0.757483661174774,1707.66394042969,10430,0.0401508792489374,-35.8267135620117
17951.9152832031,33049.6606445312,0.699146866798401,3163.53857421875,10431,0.0258645217765045,-65.2491455078125
19724.8425292969,34408.9208984375,0.715685307979584,1727.99670410156,10431,0.0376229742407323,-35.1229400634766
17953.7585449219,33044.3676757812,0.698805868625641,3224.61474609375,10432,0.0251974771214187,-78.1611404418945
19737.3315429688,34395.5346679688,0.730547845363617,1640.71569824219,10432,0.0400169482361768,-32.5075912475586
17951.2158203125,33046.6186523438,0.712528944015503,3159.62133789062,10433,0.0260557190089932,-85.9018630981445
18866.3366699219,35327.8588867188,0.772995710372925,617.855651855469,10433,0.086421127825905,-20.2062339782715
19753.837890625,34408.6303710938,0.757817447185516,1794.34057617188,10433,0.0391061059440675,-27.2593307495117
17955.4357910156,33041.396484375,0.70252913236618,3142.45825195312,10434,0.0256689663297084,-67.5780334472656
18867.9968261719,35325.8032226562,0.741005599498749,636.097106933594,10434,0.0797084275640133,-31.1467933654785
19750.8435058594,34396.7065429688,0.744266748428345,1842.31677246094,10434,0.0376987978834845,-47.3905448913574
17948.3728027344,33039.4799804688,0.69709324836731,3093.64208984375,10435,0.0263663049825706,-111.517601013184
19739.8803710938,34403.4057617188,0.712379038333893,2055.1552734375,10435,0.0332036578927135,-28.3719291687012
17957.1276855469,33040.7275390625,0.69630354642868,3250.90991210938,10436,0.0247804178676761,-89.2826232910156
19756.8432617188,34408.5009765625,0.70429790019989,1662.11926269531,10436,0.0380380402671318,-23.869083404541
17953.4777832031,33039.0966796875,0.712704658508301,3219.833984375,10437,0.0258725329769232,-85.9197387695312
19040.9802246094,32493.5034179688,0.720745861530304,427.574859619141,10437,0.107694589372249,-39.0573997497559
19759.0148925781,34409.16015625,0.774377703666687,983.898376464844,10437,0.061790779588156,-32.0522689819336
17956.8505859375,33040.2319335938,0.715303480625153,3133.12231445312,10438,0.0263809442291457,-110.986114501953
19065.33203125,32458.8403320312,0.723581373691559,488.081420898438,10438,0.096732142593712,-36.3726615905762
17463.0639648438,33786.0546875,0.782442629337311,824.846862792969,10439,0.0723184011102212,-52.1937217712402
