driftx,drifty
-763.874346819119,-1385.58081456639
-763.900916918541,-1385.66385402275
-763.92712113037,-1385.74574997166
-763.953464050118,-1385.82807942403
-763.980117634045,-1385.91137979429
-764.006645549636,-1385.99428741364
-764.033029718106,-1386.07674578053
-764.059276555345,-1386.15877494651
-764.085787509088,-1386.24162955505
-764.112346620973,-1386.3246346721
-764.138567664774,-1386.40658322592
-764.164941780816,-1386.48901017598
-764.191581701753,-1386.57226784533
-764.217766094454,-1386.65410185357
-764.244480538429,-1386.73759242956
-764.270616876888,-1386.81927625402
-764.297330177951,-1386.90276325807
-764.323794168413,-1386.9854710924
-764.350030303843,-1387.06746681205
-764.376560037703,-1387.15038011403
-764.403172892413,-1387.23355319338
-764.429382844775,-1387.31546708316
-764.455984841824,-1387.39860622909
-764.482162273153,-1387.48041848097
-764.508729878951,-1387.56345014402
-764.534967365095,-1387.64545008505
-764.594048673289,-1387.73857830753
-764.685737325212,-1387.84167168363
-764.776859516536,-1387.94412813975
-764.868884425663,-1388.04759959853
-764.960535715674,-1388.15065096545
-765.052644801637,-1388.25421707143
-765.143654367055,-1388.35654689263
-765.235305296951,-1388.45959785464
-765.327138174855,-1388.56285339633
-765.419070804561,-1388.66622109748
-765.510681401598,-1388.76922670981
-765.601802512579,-1388.87168195121
-765.694098678187,-1388.9754584068
-765.784536651371,-1389.07714553806
-765.876379162346,-1389.18041191103
-765.967453638458,-1389.28281471686
-766.060140528636,-1389.38703049743
-766.150799342228,-1389.48896593842
-766.242922562698,-1389.59254793703
-766.33399568838,-1389.69494922445
-766.4260356323,-1389.79843758813
-766.517518838723,-1389.90129996433
-766.609666637029,-1390.0049095979
-766.700546561115,-1390.10709365229
-766.792436337159,-1390.21041316941
-766.884320531423,-1390.31372641046
-766.975531491049,-1390.41628267635
-767.068018067363,-1390.52027322694
-767.159016829336,-1390.62259090091
-767.249854890076,-1390.72472788476
-767.341811467417,-1390.82812251228
-767.445629866512,-1390.94485439829
-767.525790343053,-1391.03498566299
-767.616963940767,-1391.1374999197
-767.707939745421,-1391.23979178079
-767.800816776219,-1391.34422135268
-767.891508450287,-1391.44619374151
-767.983569550953,-1391.54970589352
-768.074302008024,-1391.65172413815
-768.16600146339,-1391.75482966149
-768.257936343814,-1391.85819989332
-768.349925871661,-1391.9616315699
-768.441387741281,-1392.06446995532
-768.533308937342,-1392.16782480064
-768.624100993414,-1392.26991005752
-768.71536885118,-1392.37253029885
-768.807724075617,-1392.47637315932
-768.898892991838,-1392.57888215222
-768.991065728095,-1392.68251982566
-769.082869076584,-1392.7857421649
-769.181646751457,-1392.89052186332
-769.287191945402,-1392.99671447159
-769.394300760222,-1393.10448029198
-769.500164351295,-1393.21099325043
-769.607455705428,-1393.31894272983
-769.713914851945,-1393.42605489686
-769.821069092258,-1393.53386642138
-769.927127468689,-1393.64057536
-770.033072595385,-1393.74717035421
-770.139771324751,-1393.85452357368
-770.247110930388,-1393.96252160057
-770.35232098048,-1394.06837700921
-770.459422468606,-1394.17613545797
-770.566375748208,-1394.28374478909
-770.672149534963,-1394.39016739236
-770.779003590213,-1394.49767689049
-770.885019262493,-1394.604342863
-770.991914870556,-1394.71189416883
-771.098953349126,-1394.81958922153
-771.204189775311,-1394.92547116806
-771.311107572787,-1395.03304479941
-771.418298865231,-1395.14089360335
-771.524227768537,-1395.24747227465
-771.63127001512,-1395.35517111848
-771.737675781448,-1395.46222957788
-771.843012059987,-1395.56821198926
-771.950115118119,-1395.67597201765
-772.056336879795,-1395.78284534372
-772.163959086433,-1395.89112770508
-772.269122350359,-1395.99693604057
-772.376286638708,-1396.10475767476
-772.483335897983,-1396.2124635743
-772.589511187495,-1396.31929014314
-772.696151826655,-1396.42658491609
-772.801712615989,-1396.53279321541
-772.908438558785,-1396.64017381524
-773.015644818616,-1396.74803767837
-773.121573198586,-1396.85461582313
-773.22811053138,-1396.96180665603
-773.334913404449,-1397.06926465802
-773.441664048666,-1397.1766701108
-773.547604884013,-1397.28326078733
-773.653678646499,-1397.38998520638
-773.76026873148,-1397.49722911505
-773.867030784403,-1397.60464604651
-773.973353759105,-1397.71162120644
-774.080807242478,-1397.81973380958
-774.186224219303,-1397.92579741425
-774.292924832676,-1398.03315252929
-774.398957251682,-1398.13983535126
-774.513896102447,-1398.23116391678
-774.638134859955,-1398.30672738059
-774.76221685515,-1398.38219549973
-774.886594483619,-1398.45784342648
-775.010606860768,-1398.53326920311
-775.1336164703,-1398.60808508476
-775.257255684989,-1398.68328389962
-775.381871256254,-1398.75907654596
-775.505368313814,-1398.83418889919
-775.628843220179,-1398.90928777981
-775.753612389299,-1398.98517384616
-775.876799573531,-1399.06009773082
-776.001183774333,-1399.13574965494
-776.123878277012,-1399.21037388492
-776.248792280877,-1399.28634804145
-776.372453281633,-1399.36156010686
-776.495967378575,-1399.43668282364
-776.619944094733,-1399.51208691084
-776.744280341846,-1399.58770966897
-776.867050061225,-1399.66237964662
-776.990900564247,-1399.73770696952
-777.115573339151,-1399.81353440778
-777.238514791156,-1399.88830883523
-777.36287830128,-1399.96394817503
-777.487340031269,-1400.03964725331
-777.609821663385,-1400.11414201293
-777.734672256408,-1400.19007760225
-777.858800866484,-1400.2655740731
-777.983348888771,-1400.34132563536
-778.105344776797,-1400.41552495975
-778.229573188965,-1400.4910821314
-778.352846178656,-1400.56605820394
-778.476771046409,-1400.64143075633
-778.601097800152,-1400.71704774048
-778.725480053596,-1400.7926984802
-778.849209211879,-1400.8679519998
-778.972338949053,-1400.94284094449
-779.096429220519,-1401.01831409735
-779.219810653703,-1401.09335612649
-779.344088114949,-1401.16894313037
-779.468485703837,-1401.24460319728
-779.593057337838,-1401.32036912046
-779.715794195552,-1401.39501911127
-779.838866850797,-1401.46987333806
-779.963986909472,-1401.54597281953
-780.086525258388,-1401.62050207497
-780.212011663771,-1401.69682437279
-780.334339819742,-1401.77122578642
-780.458052182062,-1401.84646909053
-780.62695627102,-1401.94919853076
-780.674184026859,-1401.99837206179
-780.731845593252,-1402.07441449985
-780.790043445708,-1402.15116417676
-780.848425405733,-1402.22815664951
-780.906955119788,-1402.30534397608
-780.964154419809,-1402.38077679037
-781.022652060567,-1402.45792181958
-781.080627511534,-1402.53437819972
-781.138721725011,-1402.61099120048
-781.196225835488,-1402.68682599015
-781.254516768987,-1402.7636984197
-781.312703264527,-1402.84043311943
-781.371002644375,-1402.91731668778
-781.428549614364,-1402.99320799936
-781.48708572025,-1403.0704037553
-781.545014316811,-1403.14679834517
-781.603244642052,-1403.22359084627
-781.661443236416,-1403.30034150159
-781.719035063365,-1403.37629196925
-781.777264304277,-1403.45308304037
-781.835709840196,-1403.5301593552
-781.893063856777,-1403.6057962053
-781.951814203152,-1403.68327449551
-782.009287781221,-1403.75906901991
-782.067455786107,-1403.83577933469
-782.125214485509,-1403.91194986901
-782.183824554014,-1403.98924316475
-782.241367414969,-1404.06512905745
-782.299691734373,-1404.14204551538
-782.358249412689,-1404.21926972043
-782.415723161968,-1404.29506447061
-782.474252590673,-1404.37225142087
-782.532569662196,-1404.4491583205
-782.589986056203,-1404.52487743218
-782.648478617738,-1404.60201576306
-782.705986095341,-1404.6778549932
-782.76474814105,-1404.75534871217
-782.822707669509,-1404.83178409415
-782.880912256215,-1404.908542652
-782.93821205637,-1404.98410800301
-782.996956581613,-1405.06157861648
-783.054672079083,-1405.13769217732
-783.113109967632,-1405.21475840702
-783.170809257245,-1405.29085059339
-783.228736369987,-1405.36724322645
-783.287067195362,-1405.44416826427
-783.345140749526,-1405.52075402012
-783.402903500892,-1405.59692989806
-783.461294078476,-1405.6739337354
-783.519514359411,-1405.75071299035
-783.559211780754,-1405.78937428194
-783.581238293655,-1405.79067121558
-783.603344982072,-1405.79197286999
-783.625301817601,-1405.79326570098
-783.647403722327,-1405.79456707373
-783.669389130125,-1405.79586158707
-783.691531057672,-1405.79716531638
-783.713526249306,-1405.7984604058
-783.737267661073,-1405.79985831366
-783.757448924958,-1405.80104659798
-783.779534119237,-1405.80234698681
-783.801625439237,-1405.80364773632
-783.823480561821,-1405.80493457839
-783.845552465666,-1405.80623418467
-783.86766170827,-1405.80753598948
-783.889670298567,-1405.80883186782
-783.911710794563,-1405.81012962478
-783.933590355094,-1405.81141790578
-783.955734750247,-1405.81272178038
-783.977914600986,-1405.81402774264
-783.999701647977,-1405.81531057638
-784.021906066537,-1405.8166179852
-784.043974160747,-1405.81791736717
-784.06573921575,-1405.81919890601
-784.087836401723,-1405.82050000091
-784.109764556756,-1405.82179114318
-784.132120170235,-1405.82310745444
-784.154058390498,-1405.82439918936
-784.176120878482,-1405.82569824122
-784.197914029549,-1405.82698143438
-784.220133123865,-1405.82828970732
-784.242231154019,-1405.82959085193
-784.264241389385,-1405.83088682713
-784.285943650336,-1405.83216466862
-784.308102764535,-1405.8334694099
-784.330098518957,-1405.83476453245
-784.352105117853,-1405.83606029354
-784.374245010708,-1405.83736390305
-784.396282216564,-1405.83866146629
-784.418084675264,-1405.83994520749
-784.440137855615,-1405.84124371131
-784.462239240845,-1405.84254505347
-784.484168867783,-1405.8438362824
-784.506345709776,-1405.8451420675
-784.528425427703,-1405.84644213388
-784.5502789918,-1405.84772888419
-784.572579625309,-1405.8490419582
-784.594358728344,-1405.8503243242
-784.616571761876,-1405.85163224027
-784.638454266217,-1405.8529206946
-784.628865084298,-1405.92304157182
-784.585929712892,-1406.0667475723
-784.543172644942,-1406.20985678567
-784.500922263652,-1406.3512701033
-784.458140489492,-1406.4944620091
-784.415792581489,-1406.63620175162
-784.372740546526,-1406.78029822859
-784.330503816464,-1406.92166585514
-784.287486872693,-1407.06564488082
-784.245160488404,-1407.20731258281
-784.202486667815,-1407.35014316471
-784.159726459245,-1407.49326288983
-784.117531017864,-1407.6344923219
-784.074757074316,-1407.7776580184
-784.032032459437,-1407.92065861035
-783.98923330718,-1408.06390868117
-783.946905541019,-1408.20558100833
-783.892398870023,-1408.38801650223
-783.861783396343,-1408.49048742845
-783.81917578002,-1408.63309642265
-783.776127848801,-1408.77717916427
-783.733887643119,-1408.91855842382
-783.691165038236,-1409.06155228825
-783.648441595854,-1409.20454895581
-783.605724392838,-1409.34752474002
-781.837702538956,-1415.2651479273
-781.794644097129,-1415.40926584824
-781.752288316639,-1415.55103194021
-781.709408471391,-1415.69455209295
-781.667036694677,-1415.83637172477
-781.624360235968,-1415.97921113654
-781.581783690843,-1416.12171613449
-781.539018457281,-1416.26485267841
-781.496431066549,-1416.40739397694
-781.454219042696,-1416.54867891105
-781.411399874223,-1416.69199597676
-781.368884843371,-1416.83429508456
-781.326547110976,-1416.97600076901
-781.283694023809,-1417.11943136163
-781.24079717734,-1417.26300841797
-781.19823587469,-1417.40546239889
-781.156008775861,-1417.5467977894
-781.113159876188,-1417.69021436636
-781.070550919866,-1417.83282784557
-781.027937650428,-1417.97545576092
-780.985322538492,-1418.11808984317
-780.942559231176,-1418.26121993988
-780.900398629738,-1418.4023327616
-780.85756719191,-1418.54569089322
-780.815173137733,-1418.68758508839
-780.84583823982,-1418.8047255853
-780.950521593756,-1418.8939916524
-781.055727996523,-1418.98370373609
-781.159505110384,-1419.07219703002
-781.265153759957,-1419.16228622842
-781.369369925645,-1419.25115391263
-781.474328975271,-1419.34065507222
-781.578833307369,-1419.429768483
-781.685032626875,-1419.52032725118
-781.788801804822,-1419.60881377796
-781.894706361834,-1419.69912119492
-781.99922306159,-1419.78824515191
-782.103415625666,-1419.87709271044
-782.209075200002,-1419.96719122465
-782.313769478702,-1420.05646660757
-782.434830496436,-1420.15969831085
-782.523151440017,-1420.23501174876
-782.628183871074,-1420.32457548249
-782.734298575192,-1420.41506209705
-782.83777690707,-1420.50330061225
-782.94323798051,-1420.59322985987
-783.048200431241,-1420.68273391967
-783.152272204533,-1420.77147847693
-783.257092014952,-1420.86086090383
-783.362630592376,-1420.950856241
-783.467221807266,-1421.04004373888
-783.571377268371,-1421.12885965879
-783.676942951578,-1421.21887810974
-783.781326286764,-1421.30788834348
-783.886768808719,-1421.3978017718
-783.990859545751,-1421.48656249991
-784.096477276181,-1421.5766253328
-784.200615628694,-1421.6654266638
-784.306181724155,-1421.75544546628
-784.410227010048,-1421.84416743709
-784.516138781526,-1421.934481006
-784.620942823182,-1422.02384998648
-784.72591197306,-1422.11335975881
-784.830224812602,-1422.20230987918
-784.93489796322,-1422.29156724566
-785.039750341803,-1422.38097744423
-785.144267866069,-1422.4701021043
-785.249999585072,-1422.56026213805
-785.354574412817,-1422.6494356622
-785.459673320031,-1422.73905608179
-785.564946611211,-1422.82882520287
-785.669312013295,-1422.91782014461
-785.773436039938,-1423.00660925959
-785.879070466705,-1423.09668632986
-785.983235615808,-1423.18551051097
-786.081295886,-1423.25703688357
-786.173350875964,-1423.31078955307
-786.264291593759,-1423.36389157774
-786.354655509735,-1423.41665679679
-786.446413587423,-1423.47023609353
-786.537694491069,-1423.52353675922
-786.628549468053,-1423.57658871819
-786.719900612865,-1423.62993039904
-786.811685926923,-1423.68352559962
-786.901956665843,-1423.73623641081
-786.993949926006,-1423.78995303509
-787.084212601527,-1423.84265913791
-787.176073442757,-1423.89629844025
-787.266153168711,-1423.94889771531
-787.358291928432,-1424.00269929957
-787.44904808398,-1424.05569355481
-787.540897546858,-1424.10932621311
-787.630900312147,-1424.16188054937
-787.722326536163,-1424.2152660704
-787.813677233008,-1424.26860748968
-787.905364800751,-1424.32214561432
-787.995981459494,-1424.3750584147
-788.087235216362,-1424.42834322887
-788.178706326634,-1424.48175495985
-788.275085448777,-1424.53803257284
-788.360138451706,-1424.58769664818
-788.452263951614,-1424.64149048978
-788.542841099702,-1424.69438021914
-788.63419000468,-1424.74772059211
-788.72477530576,-1424.80061508216
-788.817404409742,-1424.85470298782
-788.907678463615,-1424.90741573466
-788.998890559588,-1424.96067622224
-789.089773131316,-1425.01374429431
-789.181325054766,-1425.06720321364
-789.272136310208,-1425.12022964277
-789.362868813119,-1425.17321008678
-789.454745601961,-1425.22685870123
-789.545538221992,-1425.27987424878
-789.637344500888,-1425.33348169113
-789.728560091001,-1425.386744219
-789.818763097368,-1425.43941547986
-789.910459534849,-1425.4929587837
-790.001058364521,-1425.54586117335
-790.092695580815,-1425.59936989682
-790.183173817873,-1425.65220187013
-790.274380896619,-1425.70545942805
-790.365895011687,-1425.75889627036
-790.457777444909,-1425.81254818067
-790.548274765344,-1425.86539129714
-790.622576557768,-1425.97122063142
-790.679112382233,-1426.12769215318
-790.735558027861,-1426.28391409126
-790.792968966502,-1426.44280762505
-790.849871254097,-1426.60029338945
-790.906212323525,-1426.75622589693
-790.963191620274,-1426.91392479592
-791.019620189959,-1427.07009947372
-791.076502276602,-1427.2275293289
-791.133581350429,-1427.38550437618
-791.189849316964,-1427.54123456025
-791.246716169186,-1427.69862225185
-791.303398311045,-1427.85549872933
-791.360372418047,-1428.0131832649
-791.417398980559,-1428.1710129791
-791.474136256508,-1428.32804204859
-791.530664435861,-1428.48449241134
-791.587322582114,-1428.64130247732
-791.644063150483,-1428.79834065909
-791.700927547341,-1428.95572155509
-791.758024589971,-1429.11374633378
-791.814970404479,-1429.27135256555
-791.871816944141,-1429.42868403904
-791.928663093178,-1429.58601443142
-791.985073973079,-1429.74214015004
-792.041986751776,-1429.89965495016
-792.098340711867,-1430.05562313452
-792.155797074749,-1430.21464238684
-792.211831391045,-1430.36972590821
-792.268846123165,-1430.52752288
-792.325868891024,-1430.68534209192
-792.382206835443,-1430.84126595046
-792.439089814945,-1430.99869827677
-792.496034178556,-1431.15630049296
-792.552542994012,-1431.31269726318
-792.609549578788,-1431.47047168594
-792.666064030422,-1431.62688405514
-792.72313071582,-1431.78482481555
-792.779639866099,-1431.94122251244
-792.83666430807,-1432.09904635771
-792.893344329387,-1432.25591696627
-792.950417767037,-1432.41387641457
-793.007137297398,-1432.57085637044
-793.064418213336,-1432.72939004656
-793.120872787562,-1432.88563669589
-793.177433835315,-1433.04217802695
-793.23390169083,-1433.19846143428
-793.29078958106,-1433.35590735178
-793.347733609849,-1433.5135086413
-793.404470550975,-1433.67053678412
-793.38897533727,-1433.83286818367
-793.305748194259,-1433.99161664645
-793.22139125143,-1434.15252010312
-793.136860070398,-1434.31375590385
-793.051810838877,-1434.47597984037
-792.966586369699,-1434.63853802732
-792.882488368826,-1434.79894757496
-792.797384000742,-1434.96127667963
-792.711855947315,-1435.12441392686
-792.627828824411,-1435.284688281
-792.542697554348,-1435.44706869883
-792.458490862818,-1435.60768556435
-792.373359342891,-1435.77006645877
-792.288891460632,-1435.93118152266
-792.203775099097,-1436.09353350378
-792.119572322096,-1436.25414290268
-792.034334776724,-1436.41672603132
-791.9502741721,-1436.5770642489
-791.864986154285,-1436.73974364929
-791.780768302182,-1436.90038180262
-791.695206267308,-1437.06358386648
-791.611316402796,-1437.2235964123
-791.526373529873,-1437.38561747914
-791.441520274686,-1437.54746760802
-791.356609550877,-1437.70942735325
-791.271934281847,-1437.87093798918
-791.187748412282,-1438.03151513862
-791.102970282745,-1438.19322197193
-791.017977103954,-1438.35533899279
-790.933261940039,-1438.51692572471
-790.848111430481,-1438.67934284019
-790.763364117452,-1438.84099089371
-790.679085548499,-1439.00174485909
-790.593920213701,-1439.16419025241
-790.509545613845,-1439.32512738831
-790.424610153541,-1439.48713431623
-790.340246714259,-1439.64805016431
-790.254772298214,-1439.81108510295
-790.170633236425,-1439.97157297068
-790.085528618478,-1440.13390255194
-790.000339046913,-1440.29639417476
-789.916418948909,-1440.45646438831
-789.830976765265,-1440.61943784648
-789.746680206134,-1440.78022612655
-789.661727088804,-1440.94226673369
-789.576947543374,-1441.10397626769
-789.492054726454,-1441.2659018571
-789.407537038055,-1441.42711192182
-789.323357998094,-1441.5876760444
-789.238257877691,-1441.74999704699
-789.247622759965,-1441.86916268605
-789.349392319147,-1441.94447777029
-789.452111465949,-1442.02049560172
-789.553982295686,-1442.09588563175
-789.656119388462,-1442.17147271111
-789.75855717224,-1442.24728231839
-789.86211930078,-1442.32392400277
-789.96417183365,-1442.39944850314
-790.065903844206,-1442.47473579933
-790.168800466145,-1442.55088497214
-790.271492030311,-1442.6268823909
-790.37334846473,-1442.7022617676
-790.475737425229,-1442.77803524296
-790.578867895577,-1442.85435747649
-790.681483859159,-1442.93029894665
-790.783203487729,-1443.00557707948
-790.886041018401,-1443.0816825215
-790.988787949172,-1443.15772091459
-791.090157056795,-1443.2327396426
-791.192765772385,-1443.30867574884
-791.29521825348,-1443.38449623295
-791.398044207498,-1443.4605931076
-791.501060622639,-1443.53683093399
-791.603168220114,-1443.6123961852
-791.705410610108,-1443.68806119031
-791.807626021465,-1443.76370622974
-791.909464033904,-1443.83907197316
-792.011861047728,-1443.91485140842
-792.114992424075,-1443.99117431244
-792.217611206321,-1444.06711786856
-792.32012408735,-1444.14298305195
-792.421812911954,-1444.21823838815
-792.524808589784,-1444.29446086778
-792.626661098208,-1444.36983733903
-792.729339374388,-1444.44582492395
-792.831252182078,-1444.52124601998
-792.93364194791,-1444.59702009133
-793.036535449186,-1444.67316695468
-793.139384355178,-1444.74928081506
-793.242162089915,-1444.82534200479
-793.343414122334,-1444.9002740907
-793.446169408429,-1444.97631866719
-793.549450274612,-1445.05275220193
-793.651568945408,-1445.12832564801
-793.753260286676,-1445.20358284668
-793.856181672588,-1445.2797503462
-793.957993109057,-1445.35509642194
-794.060327206283,-1445.43082929545
-794.163993826708,-1445.50754830959
-794.265118213933,-1445.58238593102
-794.331195643658,-1445.67385609771
-794.360095707308,-1445.78161494942
-794.388553063982,-1445.88772309211
-794.417484014165,-1445.99559710956
-794.446214300606,-1446.10272291778
-794.474908679689,-1446.20971483924
-794.50368705886,-1446.31701996947
-794.532310130952,-1446.42374601057
-794.560758151149,-1446.52981934061
-794.589585666704,-1446.63730768428
-794.618383226553,-1446.74468433295
-794.646830428751,-1446.85075461294
-794.675840837713,-1446.9589249061
-794.704275798125,-1447.06494954048
-794.733041625234,-1447.17220786819
-794.762059367985,-1447.28040550663
-794.790479181303,-1447.38637366248
-794.81932548264,-1447.49393205216
-794.847755788917,-1447.59993933281
-794.876563051932,-1447.70735216141
-794.905514734171,-1447.81530348189
-794.933887780482,-1447.92109725891
-794.96274166947,-1448.02868394046
-794.991217614478,-1448.13486139295
-795.020056243543,-1448.24239117526
-795.048933375,-1448.35006452034
-795.077382523472,-1448.45614205735
-795.106338211088,-1448.56410831256
-795.13508719869,-1448.67130385127
-795.163441064323,-1448.77702610985
-795.192234449554,-1448.88438719274
-795.221151662986,-1448.99220999035
-795.249629977372,-1449.09839627748
-795.278530153849,-1449.20615554988
-795.307162788073,-1449.31291724503
-795.33562138585,-1449.41903001539
-795.36451837495,-1449.52677740311
-795.393196478663,-1449.63370863906
-795.421959654326,-1449.74095708039
-795.450396448185,-1449.8469885511
-795.479142445858,-1449.95417294135
-795.508056810396,-1450.06198511637
-795.536554813183,-1450.16824481508
-795.565278555629,-1450.27534622289
-795.594015019376,-1450.38249506425
-795.622750354849,-1450.48963969865
-795.651589378811,-1450.59717095339
-795.680124417232,-1450.70356874583
-795.708914191982,-1450.81091636642
-795.737412617873,-1450.91717764275
-795.74675556592,-1451.04253862456
-795.735955393208,-1451.18711591156
-795.72525671841,-1451.33033448943
-795.714495984827,-1451.47438382169
-795.703677841056,-1451.61920167955
-795.693008822203,-1451.762023266
-795.682252621003,-1451.90601192519
-795.671442591149,-1452.05072116552
-795.66068535458,-1452.19472368476
-795.65004546342,-1452.33715535125
-795.636918424314,-1452.51288140218
-795.628432630169,-1452.62647709442
-795.617656619602,-1452.77073093312
-795.607035301704,-1452.9129139673
-795.596220137262,-1453.05769194216
-795.585461601199,-1453.20171185717
-795.574770829018,-1453.34482464609
-795.563974776654,-1453.48934677575
-795.553173948911,-1453.63393283136
-795.542432010456,-1453.77773056129
-795.531673474392,-1453.9217504763
-795.520991386638,-1454.06474701053
-795.510288633753,-1454.20802018002
-795.499466158334,-1454.3528960238
-795.488661506062,-1454.49753327673
-795.477958531312,-1454.64080941623
-795.467300753614,-1454.78348052215
-795.456434253857,-1454.92894570089
-795.445720143601,-1455.07237090663
-795.43493955839,-1455.21668598413
-795.424308446742,-1455.35900012306
-795.41349171868,-1455.50379902942
-795.402703082943,-1455.64822187587
-795.392048200054,-1455.79085423022
-795.381204679163,-1455.93601180072
-795.370545189936,-1456.07870581815
-795.359676809609,-1456.22419617126
-795.349027811423,-1456.36674974962
-795.338261341047,-1456.51087587787
-795.327492778802,-1456.65503000907
-795.316810236753,-1456.79803262474
-795.306016667163,-1456.94252151857
-795.295256725955,-1457.08656024365
-795.284510381896,-1457.23041694951
-795.273695629489,-1457.37518940864
-795.263067095699,-1457.51746903887
-795.252208667599,-1457.6628261658
-795.241474029556,-1457.80652616824
-795.230799263344,-1457.94942469211
-795.22000363358,-1458.09394116461
-795.25493001735,-1458.22008345534
-795.33410947974,-1458.32650338462
-795.414099102264,-1458.43401219709
-795.493312644496,-1458.54047793086
-795.573406543505,-1458.64812689451
-795.653085216839,-1458.75521778054
-795.732383762819,-1458.86179776228
-795.812565407631,-1458.96956465932
-795.892402650166,-1459.07686866782
-795.971500712655,-1459.18317919283
-796.051795800255,-1459.2910985609
-796.131771869186,-1459.39858915686
-796.210886148979,-1459.50492147849
-796.290294220524,-1459.61164866637
-796.371039162054,-1459.72017265364
-796.449665982573,-1459.82584981318
-796.529838382738,-1459.9336042851
-796.609684008132,-1460.04091956045
-796.689760201291,-1460.14854472683
-796.768679873428,-1460.25461548906
-796.849326492652,-1460.36300732775
-796.928271156674,-1460.46911167993
-797.008341630688,-1460.57672915959
-797.087374823957,-1460.68295249813
-797.16780113854,-1460.79104823979
-797.24784944107,-1460.8986359202
-797.326961997285,-1461.00496592528
-797.406279110903,-1461.11157086257
-797.486552418742,-1461.21946095788
-797.565688164919,-1461.32582213107
-797.646088939205,-1461.43388354569
-797.726275519719,-1461.54165707648
-797.805310123189,-1461.64788231039
-797.885332885422,-1461.75543566376
-797.96427010672,-1461.86153001266
-798.044020543585,-1461.96871735135
-798.12407981434,-1462.07631977343
-798.204231453221,-1462.18404634147
-798.283224064057,-1462.29021513582
-798.363237111576,-1462.39775543229
-798.443156615802,-1462.50517000334
-798.522632141933,-1462.61198785251
-798.602869332972,-1462.71982940559
-798.68185653804,-1462.82599093441
-798.762026509526,-1462.9337421421
-798.841354748059,-1463.04036203166
-798.920673585256,-1463.14696928549
-799.000466954889,-1463.2542143273
-799.081432279405,-1463.3630345169
-799.160924414563,-1463.46987468918
-799.212036924972,-1463.56700661407
-799.23586811367,-1463.65641069079
-799.259345802481,-1463.74448859233
-799.283271189556,-1463.83424605969
-799.306646139772,-1463.92193853147
-799.330317903302,-1464.0107445155
-799.354100619861,-1464.0999667462
-799.377739665279,-1464.18864998634
-799.401491990761,-1464.27775820316
-799.425282782131,-1464.36701072698
-799.448753908704,-1464.45506400991
-799.472555823301,-1464.54435826315
-799.496239128925,-1464.63320754801
-799.519928810625,-1464.72208075308
-799.543595640841,-1464.81086822949
-799.567048267485,-1464.89885210886
-799.590783582341,-1464.98789650935
-799.614553849262,-1465.07707203451
-799.638202109739,-1465.16578984548
-799.661760569935,-1465.25417076552
-799.685611189375,-1465.34364773779
-799.709375755061,-1465.43280187445
-799.732916646143,-1465.52111688294
-799.756476362938,-1465.60950251719
-799.780328564762,-1465.69898542586
-799.80397694159,-1465.78770367333
-799.827716072783,-1465.87676239102
-799.851540559621,-1465.96614132532
-799.875147585037,-1466.05470444058
-799.898709977922,-1466.14310011433
-799.92247203041,-1466.23224482258
-799.945945367666,-1466.32030639901
-799.969598887242,-1466.40904393979
-799.993548312588,-1466.49889158811
-800.017004034189,-1466.58688707839
-800.040851628483,-1466.67635270165
-800.064320404751,-1466.76439716727
-800.087985931827,-1466.85317975488
-800.111842648099,-1466.94267959976
-800.13534430537,-1467.03084742036
-800.159011833697,-1467.11963751577
-800.182671589726,-1467.20839845297
-800.206427056705,-1467.2975184553
-800.230204490895,-1467.38672086889
-800.253686787235,-1467.47481605584
-800.277640494326,-1467.56467976737
-800.301061310402,-1467.65254430756
-800.324819290579,-1467.7416737383
-800.348619855496,-1467.83096292815
-800.37206712996,-1467.91892672851
-800.411937152269,-1467.9875688048
-800.468706538516,-1468.0359173728
-800.524888289017,-1468.08376547128
-800.581368851462,-1468.13186805781
-800.637998792134,-1468.18009786472
-800.694221993428,-1468.22798126545
-800.75080116104,-1468.27616783066
-800.807631696917,-1468.32456847773
-800.864373060874,-1468.37289318009
-800.920677942982,-1468.4208461456
-800.976503727165,-1468.46839107961
-801.033278440421,-1468.51674418444
-801.089429671596,-1468.56456629065
-801.145988807433,-1468.61273579547
-801.202551827547,-1468.6609086084
-801.259130162814,-1468.70909446474
-801.315543471763,-1468.75713977373
-801.372331336074,-1468.80550407887
-801.428819944523,-1468.8536135179
-801.484972285492,-1468.90143656928
-801.541741838207,-1468.94978527906
-801.597563571644,-1468.99732676317
-801.654710620673,-1469.0459969738
-801.710548002201,-1469.09355178487
-801.767183325372,-1469.14178617587
-804.160813907784,-1471.18036046074
-804.217524863394,-1471.22865926534
-804.273438487746,-1471.27627900985
-804.330285060141,-1471.32469331468
-804.386753414856,-1471.37278550429
-804.443230758899,-1471.42088534981
-804.499869910859,-1471.46912300166
-804.556226564842,-1471.51712005953
-804.612750575709,-1471.56525964961
-804.668751374353,-1471.61295363752
-804.725405896955,-1471.66120438003
-804.781581432611,-1471.70904718554
-804.838354203728,-1471.75739863632
-804.894911286446,-1471.80556639257
-804.951018514303,-1471.85335102264
-805.007625926164,-1471.90156164252
-805.063769721722,-1471.94937741607
-805.120616460586,-1471.99779186268
-805.177079155353,-1472.0458792319
-805.233174730377,-1472.09365393765
-805.289766938064,-1472.14185160865
-805.34603375425,-1472.18977215471
