driftx,drifty
-24.0531272371226,125.440382767825
-24.052245751614,125.466689194731
-24.0513112238792,125.494578576134
-24.0504233317816,125.521076196727
-24.0495292368832,125.547758929301
-24.0486424719887,125.574222910448
-24.04774177945,125.60110253831
-24.0468452263574,125.627858631483
-24.0459404007408,125.654861603981
-24.0450174125082,125.682406608682
-24.0441488993871,125.708325896879
-24.0432402654801,125.73544252129
-24.0423161882547,125.763020025117
-24.0414512350573,125.788833073481
-24.0405504278877,125.815716122304
-24.0396518942294,125.842531322075
-24.0387522269996,125.869380351345
-24.0378489234256,125.896337901087
-24.0369439704414,125.923344674652
-24.0360448954709,125.950176028959
-24.0351429292564,125.977093667494
-24.0342684171225,126.003191985963
-24.0333671514297,126.030088718628
-24.0324667518364,126.056959604035
-24.0315651358827,126.083866789636
-24.030663838348,126.110764472567
-24.0304884797907,126.125996512725
-24.0312684089381,126.125832605594
-24.0320232177943,126.125673977655
-24.0327994260259,126.125510852499
-24.0335771631758,126.125347406032
-24.0343559415246,126.125183740749
-24.0351360789117,126.125019789856
-24.0359232526108,126.124854360237
-24.0366752557102,126.124696321945
-24.0374697561609,126.124529352562
-24.0391038300108,126.124185941425
-24.0391509853568,126.124176031426
-24.0397713316069,126.124045661669
-24.0405478741181,126.123882466262
-24.041323063071,126.123719555314
-24.0420810064835,126.123560268628
-24.0428539595989,126.123397827556
-24.0436267866744,126.123235412972
-24.044416152371,126.12306952269
-24.0451806553361,126.122908857471
-24.0459588254055,126.122745320023
-24.0467373571545,126.122581706565
-24.0475113953086,126.122419037465
-24.0482851211031,126.122256434009
-24.0490577015789,126.12209407125
-24.0498312300937,126.121931509254
-24.0506045832486,126.121768984111
-24.0513774432041,126.121606562617
-24.05214994148,126.121444217132
-24.0529289225885,126.121280509238
-24.0536829313655,126.121122049441
-24.0544737383005,126.120955856274
-24.0552306295543,126.120796790705
-24.0560531711329,126.120623928298
-24.0567832378173,126.120470500086
-24.0575711293956,126.1203049196
-24.0583436989115,126.120142559143
-24.0591055988795,126.119982440961
-24.0598932000181,126.119816921513
-24.0606566782243,126.119656471654
-24.0621438937223,126.119343923745
-24.0622139170821,126.119329207885
-24.0629704411763,126.119170219477
-24.0637713970597,126.119001893443
-24.0645220904405,126.118844130398
-24.0652991919112,126.118680817522
-24.066089253567,126.11851478098
-24.0668519481341,126.118354495808
-24.0676077324291,126.118195662874
-24.0683905166532,126.118031155731
-24.0701938620294,126.117652171094
-24.0702628277505,126.117637677503
-24.0707137873943,126.117542905432
-24.0714759613621,126.117382729667
-24.0722522298737,126.117219591843
-24.0730346852982,126.117055153799
-24.0737981361044,126.116894709699
-24.0745791228906,126.116730580299
-24.0753612988354,126.11656620099
-24.0761272868788,126.116405223672
-24.0777338950001,126.116067584635
-24.0777845739821,126.116056934121
-24.0784397729922,126.115919239832
-24.0792242286145,126.115754381434
-24.0799943595331,126.115592533465
-24.0807907889416,126.115425158698
-24.0815285440573,126.115270114713
-24.0823145943576,126.115104921183
-24.0830751900872,126.114945077095
-24.0838666217414,126.114778752639
-24.0846235020352,126.114619689374
-24.0854035079025,126.11445576612
-24.0861688767066,126.11429491894
-24.0869538474482,126.114129952286
-24.0877201149712,126.113968916235
-24.0884991070397,126.113805206038
-24.0892701366773,126.113643169197
-24.0900376536389,126.113481870567
-24.0908472295524,126.113311732978
-24.0916001587707,126.113153500057
-24.093029319215,126.112853152791
-24.0931346172945,126.112831023722
-24.0939219389535,126.112665563008
-24.0946873515975,126.112504706615
-24.0954614938715,126.112342015633
-24.0962484757708,126.112176626322
-24.0969979580731,126.112019117792
-24.0978102904234,126.11184840092
-24.098567324157,126.111689305409
-24.0993526730182,126.111524259291
-24.1003871423943,126.111306858893
-24.1011927946322,126.11113754589
-24.1016549937433,126.111040411772
-24.1024501846732,126.11087329728
-24.1031938691421,126.110717007203
-24.103976845166,126.110552459752
-24.1047355886576,126.110393004924
-24.1055332401048,126.110225373338
-24.1062906519579,126.110066198362
-24.1070674410689,126.109902951131
-24.108686477816,126.109562700138
-24.1087384281565,126.10955178244
-24.1093939614463,126.1094140179
-24.1101484469828,126.109255457908
-24.1109356261619,126.109090027137
-24.1117058886004,126.108928151528
-24.1124763866786,126.108766226398
-24.1132619218596,126.108601141124
-24.1140294717011,126.108439835584
-24.1147868835543,126.108280660608
-24.1155669442215,126.108116725838
-24.116335485942,126.107955211849
-24.1171245447589,126.10778938606
-24.1179100525399,126.107624306545
-24.1186720127879,126.107464175694
-24.1194488840988,126.107300911188
-24.120207178231,126.107141550796
-24.1209936559709,126.106976267437
-24.1217662254867,126.106813906981
-24.1225369811246,126.106651927722
-24.1233618078606,126.106478585075
-24.1240783334806,126.106328002604
-24.1248458394822,126.106166706278
-24.1256318185427,126.10600152772
-24.1263898222352,126.105842228365
-24.1271752971362,126.105677155759
-24.1279558345629,126.105513120795
-24.1287154932135,126.105353473641
-24.1295038067513,126.105187804477
-24.1302648408803,126.105027868256
-24.1310520967794,126.104862421362
-24.1318249293349,126.104700005627
-24.1325925832963,126.104538678206
-24.1333709616055,126.104375096994
-24.1341427310422,126.10421290468
-24.1349171856759,126.104050148054
-24.1356818146808,126.103889456347
-24.1364595682707,126.103726006424
-24.1372234410365,126.103565473646
-24.137998914949,126.103402502812
-24.1388367402301,126.103226428437
-24.1395500710137,126.103076517382
-24.1403269587646,126.102913249421
-24.1411054959936,126.102749634811
-24.141894143811,126.102583895396
-24.1426515556642,126.102424720421
-24.1434287119348,126.102261396028
-24.1442024980092,126.102098779905
-24.1449699108509,126.101937503157
-24.1459531587256,126.101730867287
-24.1467293011974,126.101567755951
-24.147278396569,126.101452360025
-24.1480505002853,126.10129009746
-24.1488534947263,126.101121343009
-24.149609618781,126.100962438673
-24.1503864846119,126.100799175318
-24.151163131243,126.10063595803
-24.1519387147554,126.100472964163
-24.1526904493351,126.100314982303
-24.1534739130784,126.100150332355
-24.1542980493352,126.099977134816
-24.1550260445821,126.099824141929
-24.155802017174,126.099661066295
-24.1565930542687,126.099494824758
-24.1573339165408,126.099339127783
-24.1581266524335,126.099172529233
-24.1588936597557,126.099011337708
-24.1596607985977,126.098850118542
-24.1604473366176,126.098684822515
-24.1612074610677,126.09852507747
-24.1620046028753,126.098357552988
-24.1627510054211,126.098200691689
-24.1635272410527,126.098037560775
-24.1643227553023,126.097870378335
-24.1650732733234,126.097712652143
-24.1658476895971,126.097549903579
-24.1666503168785,126.097381226289
-24.1673992402214,126.097223835229
-24.1681712343379,126.097061595696
-24.1689623043125,126.09689534725
-24.1705148906556,126.096569061237
-24.1705636023199,126.096558824167
-24.1712626796398,126.096411908569
-24.1720503026984,126.096246384514
-24.1728397615549,126.096080474654
-24.1735851229019,126.09592383217
-24.1743563388592,126.095761756172
-24.1751374352453,126.095597603739
-24.1759087936825,126.095435497799
-24.1766756146849,126.09527434543
-24.1774598017874,126.095109543463
-24.178223860873,126.094948971529
-24.1789922546336,126.094787488634
-24.1797783597339,126.094622283588
-24.1805453012962,126.094461105883
-24.1813073163441,126.094300963516
-24.1821230243706,126.094129537224
-24.1828747589502,126.093971555364
-24.183650024623,126.093808628293
-24.184434666565,126.093643730738
-25.5226030339089,126.519482004688
-25.5714795901247,126.535441554012
-25.6207299545222,126.551523162061
-25.6718902724167,126.568228422826
-25.719987741047,126.583933578475
-25.7685156660587,126.599779290055
-25.8199679669576,126.616579891358
-25.8690361479475,126.632602011478
-25.9186015742456,126.648786495964
-25.9670067614914,126.664592130264
-26.0165991131682,126.680785406631
-26.0648207182855,126.696531096282
-26.1144739143249,126.712744240019
-26.1642285176354,126.728990496039
-26.2136232999739,126.745119260545
-26.2632572635999,126.761326124366
-26.3118226043978,126.777184053237
-26.3625101546014,126.793734942257
-26.4103082969422,126.809342359582
-26.4595327850015,126.82541551829
-26.509097511939,126.841599774415
-26.5579953986497,126.857566288737
-26.6085710511749,126.874080640065
-26.657329415468,126.890001596453
-26.7074260060578,126.906359520791
-26.7575103578391,126.92271344882
-26.8066603640063,126.938762287127
-26.8554641867311,126.954698086952
-26.9044935532138,126.97070753306
-26.9534515849266,126.986693686391
-27.0866748626689,127.03019477642
-27.0908157761277,127.031546899354
-27.1036616296004,127.035741426301
-27.1512754904522,127.051288670616
-27.199966366458,127.067187590209
-27.2501895412965,127.08358684781
-27.3009438804267,127.100159545265
-27.3490917030124,127.115881142875
-27.3971706385897,127.131580246969
-27.4472885596746,127.147945136305
-27.4972624124985,127.164262983363
-27.5463833952053,127.180302344707
-27.5950414012681,127.196190531353
-27.6451012754323,127.212536466761
-27.6939432133038,127.228484712237
-27.7437674029829,127.244753690133
-27.7932583473888,127.260913854218
-27.8413942808461,127.276631569699
-27.8915625558861,127.293012900996
-27.941585014264,127.309346619114
-28.0141310765695,127.333034917743
-28.0388618622022,127.341110204214
-28.0895494124057,127.357661093234
-28.1381084589592,127.373516966859
-28.1882228832415,127.389880714392
-28.2367403178459,127.405723000564
-28.2868064862545,127.422070991217
-28.3353504965574,127.43792195509
-28.3854208611289,127.454271315907
-28.4340397030043,127.470146714361
-28.4834757476117,127.486288952142
-28.5335569522708,127.502641852547
-28.5830101312102,127.518789685161
-28.6323640009601,127.534905090574
-28.6816790562029,127.551007821976
-28.730863331034,127.567067849951
-28.7808819429293,127.583400312086
-28.8310600090162,127.59978484043
-28.8791343987504,127.615482460181
-28.9288459913907,127.631714672025
-29.0616709833341,127.67508571071
-29.0649828049325,127.676167112189
-29.0757330246982,127.679677356688
-29.1259894191599,127.696087461416
-29.1751180948321,127.712129334726
-29.2245121778102,127.728257870872
-29.27469444006,127.74464376938
-29.3245063909306,127.760908750966
-29.3731259321665,127.776784377781
-29.4218416354696,127.792691404174
-29.515209058271,127.823178453689
-29.5197521040113,127.824661883951
-29.569541325666,127.840919443819
-29.6189665301858,127.85705814201
-29.6682053551352,127.873135982109
-29.7176732206449,127.889288610295
-29.7663123439745,127.905170631206
-29.8156354418628,127.921275988754
-29.8674660967866,127.938200133125
-29.914373603544,127.953516733265
-29.9638907739682,127.969685460871
-30.0136495734415,127.985933087054
-30.0638237930457,128.002316359416
-30.1121761785746,128.018104752493
-30.1614957796604,128.034208968238
-30.2108479010091,128.05032380275
-30.261864500323,128.066982135418
-30.3098179006926,128.08264024879
-30.3603348069366,128.09913541783
-30.4080374865706,128.114711663938
-30.5134769204629,128.149140559429
-30.5166069083341,128.15016258716
-30.5565872494421,128.163217275855
-30.6063558399623,128.179468099086
-30.655469479384,128.195505062644
-30.7044631784818,128.211502862363
-30.7554129888689,128.228139386597
-30.8035419287214,128.243854818472
-30.8529601396363,128.259991233057
-30.9026329177695,128.27621077089
-31.0336129967413,128.318979394392
-31.0368618758957,128.320040243419
-31.0507172562351,128.324564408848
-31.0991514669412,128.340379520112
-31.1492623944211,128.356742125842
-31.198226370698,128.372730220237
-31.2480285305218,128.388992004776
-31.2974645751292,128.405134242556
-31.3458641674911,128.420938049971
-31.3968520930249,128.437587019856
-31.4971774533371,128.47034602868
-31.5007795095387,128.471522199795
-31.5447612416879,128.485883453491
-31.5935930388323,128.501828387739
-31.6428759234925,128.517920614554
-31.6915811363884,128.533824215539
-31.7415329593569,128.550134869239
-31.7919057973401,128.566582996002
-31.8414778675627,128.582769649913
-31.8912275753497,128.599014307409
-32.0019143109954,128.635156592255
-32.0050117786037,128.636168001219
-32.0379897728098,128.646936229709
-32.0867575784694,128.662860268965
-32.1366929664665,128.679165556192
-32.1851936164191,128.69500236171
-32.2353216782309,128.711370562274
-32.283905901762,128.72723465688
-32.3338419891196,128.743540172467
-32.3836329591755,128.759798303236
-32.4324682531224,128.775744379287
-32.4814140460265,128.791726536308
-32.5315669351358,128.808102843672
-32.5800647876465,128.823938735747
-32.6295431435635,128.840094789342
-32.6789484163094,128.856226979257
-32.7283599832997,128.872361224417
-32.7777813413369,128.888498666625
-32.827301309203,128.904668307674
-32.8767363047697,128.920810202913
-32.9261842385055,128.936956322823
-32.9750107904463,128.952899544366
-33.0246657348869,128.969113259005
-33.0742353573479,128.985299113653
-33.12389239987,129.001513513374
-33.1719671392845,129.017211247304
-33.2213916444438,129.033349717135
-33.2708053095156,129.049484647377
-33.3202700279031,129.06563624794
-33.3697326482092,129.081787163422
-33.4195313112304,129.098047806158
-33.4693981618994,129.114330714049
-33.5187352469976,129.130440638808
-33.5680496028798,129.146543141849
-33.6185455283092,129.163031460073
-33.6662908689331,129.178621636175
-33.7156926448765,129.194752684287
-33.7650283312537,129.210862152326
-33.8143210069608,129.226957576189
-33.8636084374642,129.243051287348
-33.9129867848312,129.259174685381
-33.9621353922774,129.275223066967
-34.0116648015102,129.291395790883
-34.0609410422458,129.307485848273
-34.1103354749041,129.323614498599
-34.1595284917414,129.339677381081
-34.2088131248028,129.355770178798
-34.2581152418765,129.371868685529
-34.307332736331,129.387939560631
-34.3569121498388,129.404128612328
-34.4063492434869,129.420271192649
-34.4562741410766,129.436573054467
-34.5056755673398,129.452703988399
-34.5549825799369,129.468804093654
-34.604309524308,129.484910707185
-34.6536473087666,129.501020860305
-34.7029539716834,129.51712085138
-34.7560207462725,129.534448623058
-34.8013239200668,129.549241364051
-34.85005396026,129.565153071835
-34.8995302180956,129.581308440348
-34.9490865527072,129.597489956146
-34.9986596719706,129.613676952598
-35.0490881091128,129.630143234027
-35.0975391044706,129.645963825944
-35.146609383542,129.661986631146
-35.1958943662836,129.678079543043
-35.2452961422271,129.694210591155
-35.2946563062214,129.710328051814
-35.3441161290855,129.726478053853
-35.3664966965818,129.757192194554
-35.354750054785,129.80553551247
-35.3428344801674,129.854574073605
-35.3309248005136,129.90358837401
-35.3189949095552,129.952685854062
-35.3070987883182,130.001644354786
-35.2951804346462,130.050694353123
-35.283270165496,130.099711079601
-35.2713750548243,130.148665421343
-35.259410467793,130.197905693124
-35.2474976722298,130.246932817057
-35.2358367600499,130.294923314635
-35.2238832050224,130.344118184191
-35.2119624091511,130.393178233402
-35.2000736987258,130.442106234923
-35.1882225476415,130.490879660932
-35.1763509326113,130.539737306334
-35.1644547271606,130.588696153641
-35.1525863964674,130.63754028235
-35.1407150340786,130.686396888007
-35.128754573522,130.735620177276
-35.1167390371605,130.785070131084
-35.1051011153396,130.832966011813
-35.0931514341454,130.882144938603
-35.0812752715717,130.931021299426
-35.0693641602839,130.980041491722
-35.0574871555725,131.028921318364
-35.0455874131434,131.077894722109
-35.0332974241084,131.128474186212
-35.0213538063056,131.177628159108
-34.9957262931617,131.283098219125
-34.9949703903702,131.286209137938
-34.9861675250861,131.322437340208
-34.9742578454323,131.371451640612
-34.9623564187279,131.420431975995
-34.9504634976141,131.469377306608
-34.9385888508883,131.518247428958
-34.9267248150973,131.567073881992
-34.9148343361829,131.616009161732
-34.9029510154388,131.664914982013
-34.891003776444,131.714083857929
-34.8789814187672,131.763561884868
-34.8672468195393,131.811855641577
-34.8553822784658,131.860684174103
-34.8397640770621,131.924960900063
-34.8312757502055,131.95989461907
-34.8197276844763,132.007420696949
-34.8077799401988,132.056591652357
-34.7958726185306,132.105596248469
-34.7840829434977,132.154116669718
-34.7605203519721,132.251088542423
-34.7597873553259,132.25410519097
-34.748401822171,132.300962365851
-34.7362800922466,132.35084935939
-34.72470549918,132.398484610557
-34.712426457935,132.449019019019
-34.7007550190339,132.49705283933
-34.6888549397498,132.546027629402
-34.6768611305407,132.595388165089
-34.6652326406619,132.643245228649
-34.6532698221198,132.69247822221
-34.6412264110007,132.742042894615
-34.6296326171948,132.789757166447
-34.6176990208306,132.838869896102
-34.6058914082649,132.887464139287
-34.5937032336767,132.937624585917
-34.5821086819469,132.985341976986
-34.57019066513,133.034390588995
-34.5582744168022,133.083431922785
-34.5462702492994,133.132835088042
-34.5342463757747,133.182319353454
-34.5226410446825,133.230081107002
-34.5106410036544,133.279467289747
-34.4985925397092,133.329052757064
-34.4868366343977,133.377434198985
-34.4751367312428,133.425585163966
-34.4626853886261,133.476828678921
-34.4512169049087,133.524027236939
-34.4394865163693,133.572303664555
-34.4275701838277,133.621345344927
-34.4156377664563,133.670453222435
-34.4037373503171,133.719429398835
-34.3918072067174,133.768527918633
-34.3796551598361,133.818539681643
-34.3678467893465,133.867137044065
-34.3559574894249,133.916067471659
-34.3444133817427,133.963577260191
-34.3325213027667,134.012519124986
-34.3203009585187,134.062811965888
-34.3084616815758,134.111536523854
-34.2829014552334,134.216729664961
-34.2820887923616,134.220074179951
-34.2727824971657,134.258374248605
-34.2611712711096,134.306160262883
-34.2488776608825,134.356754630007
-34.2372177592679,134.404740968602
-34.2251484945216,134.45441204164
-34.2133855152536,134.502822596437
-34.201503120861,134.551724604318
-34.1892323325653,134.602225047757
-34.16405612101,134.705837775563
-34.1633283456174,134.708832936034
-34.1541562871695,134.746580553196
-34.1417622941296,134.797588045902
-34.1301358253813,134.845436791497
-34.1182461886046,134.894368605418
-34.1066216567729,134.942209379631
-34.094679554818,134.991357114053
-34.0827241470876,135.04055960841
-34.0708496687893,135.089429037596
-34.058945631458,135.138420117016
-34.0466922754126,135.188848818008
-34.0352406344489,135.235978059654
-34.0233584926976,135.284879027789
-34.0115022045734,135.333673595292
-33.9996137467894,135.382600557067
-33.9877439844622,135.431450577668
-33.97587455899,135.480299211941
-33.9640238289746,135.529070905041
-33.9517746836175,135.579482276941
-33.927705125202,135.678540572469
-33.9269507382583,135.681645252809
-33.9163389612139,135.725318033522
-33.9043886063097,135.774499732967
-33.8925076435511,135.823395848956
-33.8805066761716,135.872785844102
-33.8687770455562,135.921059152481
-33.8569619379651,135.969684241452
-33.8450559637171,136.018683292255
-33.8331751693861,136.06757871508
-33.8212745006056,136.116555931226
-33.8093874744557,136.165477001109
-33.7975180489835,136.214325635383
-33.7856366651561,136.263223484281
-33.7737675765391,136.312070732227
-33.7618650550556,136.361055573174
-33.7495547705022,136.411718563507
-33.7376248795438,136.460816043559
-33.7261202681194,136.508163285197
-33.7142675169735,136.556943296261
-33.702366848193,136.605920512407
-33.6906156588527,136.654282545743
-33.6787255167933,136.703216439155
-33.6668485962957,136.752095919215
-33.6546508213378,136.802295876177
-33.6429808140709,136.850323804596
-33.6310966511891,136.899233090696
-33.6188465794806,136.949648274996
-33.6068063684847,136.999199777291
-33.5954063505615,137.046116564253
-33.5834943129222,137.09514056895
-33.5715528004637,137.1442858773
-33.5596266991249,137.193367761168
-33.5475683821686,137.242993778563
-33.536114551647,137.290132031337
-33.5238576586232,137.340575288768
-33.5122868551763,137.388194943751
-33.5003704384209,137.437236970705
-33.488470274923,137.486212107359
-33.4765688482186,137.535192442741
-33.4646536104561,137.584229617549
-33.4526053149383,137.633814391702
-33.4406825821503,137.682882412296
-33.4291148103991,137.730489590332
-33.416943731206,137.780579680843
-33.4050300092913,137.829610617178
-33.3931452569131,137.878522329351
-33.3812673258503,137.927405968393
-33.369480008803,137.975916685349
-33.3575210640943,138.025133736144
-33.3459063852736,138.072933960278
-33.3338694586147,138.12247194588
-33.3219583473268,138.171492138177
-33.3100528783615,138.220489109488
-33.2980081198221,138.270059327203
-33.2859579716014,138.319651726158
-33.2739890896679,138.368909673613
-33.2625351749325,138.416048272968
-33.2506878976816,138.464805756212
-33.2387900921693,138.513771188574
-33.22680655704,138.563089441273
-33.2150331352646,138.611542972222
-33.2031338981181,138.660514296476
-33.1913324331576,138.709083239185
-33.1792529785453,138.758796248628
-33.1674659983531,138.807305579256
-33.155428061129,138.856847723841
-33.1437255473472,138.905009432859
-33.1315681949985,138.955043030527
-33.1194814137882,139.004786192592
-33.1038996769466,139.068912848605
-33.0957118248182,139.10260996352
-33.0842954694238,139.149593987364
-33.0723007338632,139.198958335452
-33.0603274728137,139.248234305164
-33.0486124111803,139.29644765488
-33.0364836915131,139.346363414714
-33.0247410077634,139.394690443282
-33.012811874729,139.443784804098
-33.0010366002507,139.492245959847
-32.9865519978223,139.52899528361
-32.9849344417746,139.531042876608
-32.9781461649225,139.539635857467
-32.9715890012923,139.547936282272
-32.9647346920912,139.556612850575
-32.9581545401217,139.564942375306
-32.9514930775447,139.573374827556
-32.9445263809069,139.582193662168
-32.9381307505663,139.590289609091
-32.9314871205076,139.598699487942
-32.9247790190364,139.607190978315
-32.9180189336457,139.615748272844
-32.9114085562671,139.62411605859
-32.9045392526142,139.632811607709
-32.8980402693489,139.641038384551
-32.8913793743852,139.649470118284
-32.8847728283965,139.657833054042
-32.8779980323607,139.666408970129
-32.8665607186428,139.680886962114
-32.8644671242274,139.683537151128
-32.8499070858508,139.701968062801
-32.8494674693375,139.702524553994
-32.844597299784,139.708689487256
-32.8379766107635,139.717070326055
-32.831184691726,139.725667917396
-32.8244763537493,139.734159707152
-32.817690583856,139.742749514562
-32.8109772319617,139.751247651214
-32.8045090417188,139.759435448524
-32.7978154143872,139.767908616721
-32.7912812390963,139.776179941599
-32.7844836439256,139.784784718107
-32.7779220812922,139.793090711416
-32.7711749091045,139.80163165969
-32.7644206890514,139.810181529546
-32.7575950916238,139.818821752878
-32.7511051901715,139.827037033453
-32.7442918910324,139.835661688923
-32.7375364884516,139.844213055689
-32.730962343723,139.852534976118
-32.7240841947626,139.861241722123
-32.7177814638014,139.869220071812
-32.7110076610888,139.877794730494
-32.7044478958976,139.8860984485
-32.6976939123501,139.894648018974
-32.6911336741478,139.902952335744
-32.6843742982737,139.911508732127
-32.6776328495202,139.920042435357
-32.6710985796271,139.928313879988
-32.6644188115206,139.936769504402
-32.6576530026957,139.945334043974
-32.651068026013,139.953669676098
-32.6443690063549,139.962149670203
-32.6377012527303,139.970590086014
-32.6308564983533,139.979254559285
-32.6242400664326,139.98763000921
-32.6175849422043,139.996054438023
-32.6109193644308,140.00449209952
-32.6042544961738,140.01292886287
-32.5975955405556,140.021358141671
-32.5909061703239,140.029825920993
-32.5841655256893,140.038358606325
-32.5774788043197,140.046823032569
-32.5709977954761,140.055027056381
-32.5641312825886,140.063719072793
-32.5574691104949,140.072152423189
-32.5508057085724,140.080587330371
-32.5441348330746,140.089031698024
-32.5374491996305,140.09749474711
-32.5309301133936,140.105746971419
-32.5185673534649,140.121396445025
-32.517562535992,140.122668399234
-32.5108640839472,140.131147674823
-32.5041762746521,140.139613478224
-32.4974861949037,140.148082155692
-32.4907727484072,140.156580412097
-32.4840944939362,140.165034120467
-32.477362221598,140.173556207677
-32.4706503360381,140.182052488161
-32.4640238289811,140.190440691757
-32.4508434693716,140.20712512881
-32.450439517895,140.207636473203
-32.4440719844135,140.21569685355
-32.4373924528125,140.224152178582
-32.4307241315746,140.232593312909
-32.423928712255,140.241195335103
-32.4173738190781,140.249492885841
-32.4106987337815,140.257942582492
-32.4040338182234,140.266379405719
-32.3973632265322,140.274823414113
-32.3906043236693,140.283379211732
-32.3839002427924,140.291865612612
-32.3771949320867,140.300353570278
-32.3705234416745,140.308798716323
-32.3638246112208,140.317278470923
-32.3571649460859,140.325708647871
-32.3506632193563,140.333938897543
-32.3439271629293,140.342465774864
-32.337184058637,140.351001573768
-32.3303760099211,140.359619582959
-31.9553536380256,140.834343895704
-31.9484823950272,140.843041899755
-31.9421577163511,140.85104803209
-31.9353670744435,140.859644006768
-31.9286342817931,140.868166752619
-31.9220655766922,140.876481787263
-31.9153116404457,140.885031297861
-31.9086105868399,140.893513866651
-31.9018247223444,140.902103793814
-31.8953746484265,140.910268658466
-31.8887137534628,140.918700392199
-31.882082989306,140.927093984671
-31.875307247248,140.935671098285
-31.8686393990212,140.944111633848
-31.8618710832374,140.95267934687
-31.8551107613411,140.96123694078
-31.8486724653996,140.96938689621
-31.8420022048161,140.977830485469
-31.8352362067867,140.986395264547
-31.82860033411,140.994795323669
-31.8218945030921,141.003283939975
-31.815262745612,141.011678789851
-31.8085436229823,141.020184231424
-31.8017817874505,141.028743741379
-31.7952274618869,141.0370405736
-31.7885886092403,141.045444404934
-31.7818545394599,141.053968767447
-31.775159493095,141.062443731936
-31.7683915557201,141.071010965946
-31.761903404409,141.079224031094
-31.7551981410044,141.087711928883
-31.7484658213651,141.09623407597
-31.7417429619477,141.104744247778
-31.7349224730399,141.11337800446
-31.7282284672994,141.121851651668
-31.7217139219691,141.130098127843
-31.7148731881864,141.138757511621
-31.7068439667219,141.14892134964
-31.7017877146029,141.15532183663
-31.6949730910327,141.16394816864
-31.6789116681339,141.184279616891
-31.6784849648235,141.184819761829
-31.6750836366288,141.18912535347
-31.668308840593,141.197701269557
-31.6617024838087,141.20606396581
-31.6549789621758,141.214574975887
-31.6482478723653,141.223095566187
-31.6415494203205,141.231574841777
-31.63503998351,141.239814851301
-31.6283404908408,141.248295444171
-31.6203134452274,141.258456527876
-31.6149644938417,141.265227529984
-31.6082505743341,141.273726385153
-31.6015797461373,141.282170692929
-31.5947238759995,141.290849237153
-31.5881867207387,141.299124334243
-31.5815047294801,141.307582772848
-31.5748276575369,141.316034984308
-31.568157633459,141.324478274185
-31.5614829265713,141.332927491825
-31.5548009826138,141.341385870553
-31.5480618989158,141.349916579963
-31.541532075327,141.358182396213
-31.5347975325355,141.36670735749
-31.5280753826347,141.375216631152
-31.521401527167,141.383664771017
-31.5148568037286,141.39194944833
-31.5080771829796,141.400531471809
-31.5012837030055,141.409131039071
-31.4946671291816,141.417506668624
-31.4881452521792,141.42576242564
-31.481307309162,141.434418276711
-31.4748031227746,141.442651639956
-31.4679532125766,141.451322639754
-31.4613644518052,141.459663061989
-31.4546928667907,141.468108327787
-31.4478668436531,141.476749090007
-31.4411310237317,141.485275667946
-31.4346264116343,141.493509570079
-31.4277579121003,141.502204101299
-31.4166265892609,141.5162947529
-31.414576795673,141.518889496375
-31.4079246041135,141.527310212852
-31.4012492823113,141.535760208885
-31.394571311647,141.544213557996
-31.3878869553329,141.55267499042
-31.3812050113754,141.561133369149
-31.3745397647096,141.56957061151
-31.3678593816887,141.578027014317
-31.3611900671275,141.586469406049
-31.3544993724647,141.594938861909
-31.3479410736079,141.603240723747
-31.3412239376248,141.611743650512
-31.3345160726591,141.620234841503
-31.3278115187712,141.628721841147
-31.3185544551017,141.640439950566
-31.3143897342979,141.645711887308
-31.3078232523491,141.654024107762
-31.3011299088242,141.6624969167
-31.2942443335895,141.671213063299
-31.2860405177915,141.687438061674
-31.2752802634309,141.714222165051
-31.2645011889115,141.741053115004
-31.253306013634,141.768919810522
-31.2427883640736,141.795100029285
-31.2322051106398,141.821443547249
-31.2214234454912,141.848280945719
-31.2105515654923,141.875342904297
-31.1999014128705,141.901852945718
-31.1889732247851,141.929055064701
-31.168188226157,141.980792461726
-31.1675064335213,141.982489559567
-31.1566989382762,142.009391253541
-31.1462473497591,142.035407035131
-31.1353526874627,142.062525702722
-31.1246480554338,142.089171352654
-31.1137571266912,142.116280726796
-31.1029996915447,142.143057812669
-31.0922442374675,142.169829967324
-31.0814368946124,142.196731281974
-31.0514079216249,142.27147850354
-31.0504253874231,142.273924198294
-31.0493412853197,142.27662271283
-31.0382277910553,142.304286090413
-31.0278169668497,142.330200402697
-31.0169594115061,142.357226704771
-31.0063955877909,142.38352185886
-30.9955138024453,142.410608473531
-30.9844735315518,142.438089585688
-30.9740803845805,142.46395989633
-30.9633018434259,142.490789518648
-30.9524697372039,142.517752473529
-30.9417045301699,142.544548904953
-30.9310019554054,142.571189434004
-30.9202092419855,142.598054333501
-30.9093978607967,142.62496570025
-30.89835202767,142.652460657752
-30.8878459597458,142.678612047853
-30.8771068875882,142.705343425123
-30.8662495608295,142.732369158211
-30.8556234096248,142.758819456023
-30.8450537188966,142.785129214105
-30.8342511001299,142.812018769695
-30.8234793403281,142.838831512072
-30.8123535786727,142.866525425277
-30.801782211655,142.892839355929
-30.7910917518914,142.919449728682
-30.7804844208455,142.945853179917
-30.7697062606658,142.972681853924
-30.7587726627372,142.999897438927
-30.7393376104801,143.048274589814
-30.7373793996242,143.053148909718
-30.7265709900394,143.080052879639
-30.713457225293,143.112695270689
